,Time,Ore_amps,Sulfur_tph,O2_scfm,Carbon_in,Sulf_in,CO3_in,O2,CO2,SO2,TCM,FeS2,CaCO3,T1,T2
286,2862.7134724857688,85.28250983081715,11.67103432521074,7619.290955204239,0.8422947006432765,0.6370189907152662,17.567972674833335,11.943806746,46.996047546,6.616093271,0.19325795182,0.025885600274,16.282491905,1025.408680952,1039.4905823960003
287,2872.722960151803,85.28250983081715,11.67103432521074,7619.290955204239,0.8422947006432765,0.6370189907152662,17.567972674833335,11.96948285,46.972969701,6.6138213786,0.19268858849,0.025804826511,16.258226144,1025.2117968080001,1039.460741636
288,2882.732447817837,85.28250983081715,11.67103432521074,7619.290955204239,0.8422947006432765,0.6370189907152662,17.567972674833335,11.986646008,46.957602579,6.6122379469,0.19214964766,0.025723627072,16.232446011,1025.079335438,1039.27569233
289,2892.741935483871,85.28250983081715,11.67103432521074,7619.290955204239,0.8422947006432765,0.6370189907152662,17.567972674833335,11.998036333,46.947451666,6.6111546212,0.19167347367,0.025650337876,16.208708791,1024.9903307660002,1039.0387116919999
290,2902.7514231499053,85.28250983081715,11.67103432521074,7045.432709000349,0.8422947006432765,0.6370189907152662,17.567972674833335,12.005500893,46.940852917,6.6104163313,0.1912711579,0.02558825841,16.188406244,1024.9305503540002,1038.80258798
291,2912.7609108159395,85.28250983081715,11.67103432521074,7045.432709000349,0.8422947006432765,0.6370189907152662,17.567972674833335,12.010305061,46.936664662,6.6099124962,0.19094181145,0.025537789763,16.171804432,1024.890401678,1038.591431564
292,2922.7703984819736,85.28250983081715,11.67103432521074,7045.432709000349,0.853973273068828,0.6370189907152662,17.567972674833335,12.013321435,46.93409531,6.609567399,0.19067849204,0.025497908777,16.158633065,1024.863435878,1038.413693642
293,2932.7798861480082,85.28250983081715,11.67103432521074,7045.432709000349,0.853973273068828,0.6370189907152662,17.567972674833335,12.015151589,46.932595898,6.6093298832,0.19047180193,0.025467038914,16.148407973,1024.845321704,1038.269770034
294,2942.789373814042,85.28250983081715,11.67103432521074,7045.432709000349,0.853973273068828,0.6370189907152662,17.567972674833335,12.016208022,46.931788257,6.6091655206,0.19031194523,0.025443515796,16.140599154,1024.833151274,1038.156324188
295,2952.798861480076,85.28250983081715,11.67103432521074,7045.432709000349,0.853973273068828,0.6370189907152662,17.567972674833335,12.016770941,46.93141491,6.6090511324,0.19018980701,0.025425810009,16.134711558,1024.824972506,1038.068656124
296,2962.8083491461102,85.28250983081715,11.67103432521074,7045.432709000349,0.853973273068828,0.6370189907152662,17.567972674833335,12.017028253,46.931303353,6.6089710715,0.19009743636,0.025412614295,16.130318011,1024.8194748560002,1038.001929584
297,2972.8178368121444,85.28250983081715,9.740166091089705,7045.432709000349,0.853973273068828,0.6370189907152662,17.567972674833335,13.989184672,45.723322586,5.7366504517,0.18959182214,0.025111261388,16.243401284,1015.416771242,1035.420938834
298,2982.827324478179,85.28250983081715,9.740166091089705,7045.432709000349,0.853973273068828,0.6370189907152662,17.728848222250605,15.39013178,44.510252264,5.5586836791,0.18911753914,0.024913100458,16.423357452,1014.545852276,1035.044070242
299,2992.8368121442127,85.28250983081715,9.740166091089705,7045.432709000349,0.853973273068828,0.6370189907152662,17.728848222250605,16.339999967,43.621404332,5.5206292224,0.18874317413,0.024815400454,16.620156938,1014.3912311600001,1034.9235132620001
300,3002.846299810247,85.28250983081715,9.740166091089705,7045.432709000349,0.853973273068828,0.6370189907152662,17.728848222250605,16.977523463,43.012108461,5.5108984594,0.18847202716,0.024776451624,16.805204708,1014.3695336000001,1034.88660356
301,3012.8557874762814,85.28250983081715,9.740166091089705,7045.432709000349,0.853973273068828,0.6370189907152662,17.728848222250605,17.404482373,42.601505239,5.5074889694,0.18828668741,0.024765788449,16.965814951,1014.3716068400001,1034.88331667
302,3022.865275142315,85.28250983081715,9.740166091089705,7045.432709000349,0.853973273068828,0.6370189907152662,17.728848222250605,17.690419232,42.325947597,5.505842516,0.18816582404,0.024766899568,17.098542568,1014.3765724280001,1034.893921208
303,3032.8747628083497,89.35091285433884,9.740166091089705,7045.432709000349,0.853973273068828,0.6370189907152662,17.728848222250605,17.881178165,42.143462461,5.5030204359,0.18780067883,0.024745528764,17.173614788,1014.096977528,1035.726601118
