[59.5981912  30.18646756] 

8 min 8 sec   SP1: 52.0  SP2: 24.0    T1: 47.378099999999996   T2: 26.750899999999998     H1: 37.84512967058356   H2: 0.07429216535985345
8 min 9 sec   SP1: 52.0  SP2: 24.0    T1: 47.378099999999996   T2: 26.750899999999998     H1: 37.84512967058356   H2: 0.07429216535985345
8 min 10 sec   SP1: 52.0  SP2: 24.0    T1: 47.378099999999996   T2: 26.750899999999998     H1: 37.84512967058356   H2: 0.07429216535985345
8 min 11 sec   SP1: 52.0  SP2: 24.0    T1: 47.378099999999996   T2: 26.750899999999998     H1: 37.84512967058356   H2: 0.07429216535985345
8 min 12 sec   SP1: 52.0  SP2: 24.0    T1: 47.378099999999996   T2: 26.750899999999998     H1: 37.84512967058356   H2: 0.07429216535985345
8 min 13 sec   SP1: 52.0  SP2: 24.0    T1: 47.378099999999996   T2: 26.750899999999998     H1: 37.84512967058356   H2: 0.07429216535985345
8 min 14 sec   SP1: 52.0  SP2: 24.0    T1: 47.0558   T2: 26.750899999999998     H1: 37.84512967058356   H2: 0.07429216535985345
8 min 15 sec   SP1: 52.0  SP2: 24.0    T1: 47.0558   T2: 26.750899999999998     H1: 37.84512967058356   H2: 0.07429216535985345
8 min 16 sec   SP1: 52.0  SP2: 24.0    T1: 47.378099999999996   T2: 26.750899999999998     H1: 37.84512967058356   H2: 0.07429216535985345
8 min 17 sec   SP1: 52.0  SP2: 24.0    T1: 47.378099999999996   T2: 26.750899999999998     H1: 37.84512967058356   H2: 0.07429216535985345
8 min 18 sec   SP1: 52.0  SP2: 24.0    T1: 47.0558   T2: 26.750899999999998     H1: 37.84512967058356   H2: 0.07429216535985345
8 min 19 sec   SP1: 52.0  SP2: 24.0    T1: 47.0558   T2: 26.750899999999998     H1: 37.84512967058356   H2: 0.07429216535985345
8 min 20 sec   SP1: 52.0  SP2: 24.0    T1: 47.0558   T2: 26.4286     H1: 37.84512967058356   H2: 0.07429216535985345
8 min 21 sec   SP1: 52.0  SP2: 24.0    T1: 47.0558   T2: 26.4286     H1: 37.84512967058356   H2: 0.07429216535985345
8 min 22 sec   SP1: 52.0  SP2: 24.0    T1: 47.0558   T2: 26.4286     H1: 37.84512967058356   H2: 0.07429216535985345
8 min 23 sec   SP1: 52.0  SP2: 24.0    T1: 47.0558   T2: 26.750899999999998     H1: 37.84512967058356   H2: 0.07429216535985345
8 min 24 sec   SP1: 52.0  SP2: 24.0    T1: 47.0558   T2: 26.750899999999998     H1: 37.84512967058356   H2: 0.07429216535985345
8 min 25 sec   SP1: 52.0  SP2: 24.0    T1: 47.0558   T2: 26.4286     H1: 37.84512967058356   H2: 0.07429216535985345
8 min 26 sec   SP1: 52.0  SP2: 24.0    T1: 46.7335   T2: 26.4286     H1: 37.84512967058356   H2: 0.07429216535985345
8 min 27 sec   SP1: 52.0  SP2: 24.0    T1: 46.7335   T2: 26.4286     H1: 37.84512967058356   H2: 0.07429216535985345
8 min 28 sec   SP1: 52.0  SP2: 24.0    T1: 47.0558   T2: 26.4286     H1: 37.84512967058356   H2: 0.07429216535985345
8 min 29 sec   SP1: 52.0  SP2: 24.0    T1: 46.7335   T2: 26.750899999999998     H1: 37.84512967058356   H2: 0.07429216535985345
[37.86647252  0.07988978] 

8 min 30 sec   SP1: 52.0  SP2: 24.0    T1: 46.7335   T2: 26.4286     H1: 37.84512967058356   H2: 0.07429216535985345
8 min 31 sec   SP1: 52.0  SP2: 24.0    T1: 46.411199999999994   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 32 sec   SP1: 52.0  SP2: 24.0    T1: 46.411199999999994   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 33 sec   SP1: 52.0  SP2: 24.0    T1: 46.411199999999994   T2: 26.4286     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 34 sec   SP1: 52.0  SP2: 24.0    T1: 46.411199999999994   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 35 sec   SP1: 52.0  SP2: 24.0    T1: 46.411199999999994   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 36 sec   SP1: 52.0  SP2: 24.0    T1: 46.411199999999994   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 37 sec   SP1: 52.0  SP2: 24.0    T1: 46.088899999999995   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 38 sec   SP1: 52.0  SP2: 24.0    T1: 46.088899999999995   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 39 sec   SP1: 52.0  SP2: 24.0    T1: 46.088899999999995   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 40 sec   SP1: 52.0  SP2: 24.0    T1: 46.088899999999995   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 41 sec   SP1: 52.0  SP2: 24.0    T1: 46.088899999999995   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 42 sec   SP1: 52.0  SP2: 24.0    T1: 46.088899999999995   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 43 sec   SP1: 52.0  SP2: 24.0    T1: 46.088899999999995   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 44 sec   SP1: 52.0  SP2: 24.0    T1: 46.088899999999995   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 45 sec   SP1: 52.0  SP2: 24.0    T1: 46.088899999999995   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 46 sec   SP1: 52.0  SP2: 24.0    T1: 46.088899999999995   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 47 sec   SP1: 52.0  SP2: 24.0    T1: 46.088899999999995   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 48 sec   SP1: 52.0  SP2: 24.0    T1: 46.088899999999995   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 49 sec   SP1: 52.0  SP2: 24.0    T1: 46.088899999999995   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 50 sec   SP1: 52.0  SP2: 24.0    T1: 46.088899999999995   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 51 sec   SP1: 52.0  SP2: 24.0    T1: 46.088899999999995   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 52 sec   SP1: 52.0  SP2: 24.0    T1: 46.088899999999995   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 53 sec   SP1: 52.0  SP2: 24.0    T1: 45.7666   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 54 sec   SP1: 52.0  SP2: 24.0    T1: 45.7666   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 55 sec   SP1: 52.0  SP2: 24.0    T1: 45.7666   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 56 sec   SP1: 52.0  SP2: 24.0    T1: 45.7666   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 57 sec   SP1: 52.0  SP2: 24.0    T1: 45.7666   T2: 25.784     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 58 sec   SP1: 52.0  SP2: 24.0    T1: 46.088899999999995   T2: 26.106299999999997     H1: 37.86647251592108   H2: 0.07988977562475937
8 min 59 sec   SP1: 52.0  SP2: 24.0    T1: 46.088899999999995   T2: 25.784     H1: 37.86647251592108   H2: 0.07988977562475937
[40.43968655  0.07403906] 

9 min 0 sec   SP1: 52.0  SP2: 24.0    T1: 45.7666   T2: 25.784     H1: 37.86647251592108   H2: 0.07988977562475937
9 min 1 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 2 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.784     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 3 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 4 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.784     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 5 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.784     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 6 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 7 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.784     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 8 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 9 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 10 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 11 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 12 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 13 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 14 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 15 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 16 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 17 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 18 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 19 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 20 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 21 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 22 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 23 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 24 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 25 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 26 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 27 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 28 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 29 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
[40.48403177  0.14267464] 

9 min 30 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.43968655172906   H2: 0.0740390598038317
9 min 31 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 32 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 33 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 34 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 35 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 36 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 37 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 38 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 39 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 40 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 41 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 42 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 43 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 44 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 45 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 46 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 47 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 48 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 49 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 50 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 51 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 52 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 53 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.461699999999997     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 54 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 55 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 56 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 57 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 58 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.48403177203378   H2: 0.14267464377102604
9 min 59 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.48403177203378   H2: 0.14267464377102604
[40.42176663  0.14246231] 

10 min 0 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.48403177203378   H2: 0.14267464377102604
10 min 1 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 2 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 3 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 4 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 5 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 6 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 7 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 8 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 9 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 10 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 11 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 12 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 13 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 14 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 15 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 16 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 17 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 18 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 19 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 20 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 21 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 22 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 23 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 24 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 25 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 26 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 27 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 28 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 29 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
[40.43833269  0.26634656] 

10 min 30 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.42176662720555   H2: 0.14246230965186205
10 min 31 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 24.817099999999996     H1: 40.43833268784451   H2: 0.2663465553846303
10 min 32 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.43833268784451   H2: 0.2663465553846303
10 min 33 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.43833268784451   H2: 0.2663465553846303
10 min 34 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.43833268784451   H2: 0.2663465553846303
10 min 35 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.43833268784451   H2: 0.2663465553846303
10 min 36 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 24.817099999999996     H1: 40.43833268784451   H2: 0.2663465553846303
10 min 37 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.43833268784451   H2: 0.2663465553846303
10 min 38 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.43833268784451   H2: 0.2663465553846303
10 min 39 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.43833268784451   H2: 0.2663465553846303
10 min 40 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.43833268784451   H2: 0.2663465553846303
10 min 41 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.43833268784451   H2: 0.2663465553846303
10 min 42 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.43833268784451   H2: 0.2663465553846303
10 min 43 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.43833268784451   H2: 0.2663465553846303
10 min 44 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.43833268784451   H2: 0.2663465553846303
10 min 45 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.43833268784451   H2: 0.2663465553846303
10 min 46 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.43833268784451   H2: 0.2663465553846303
10 min 47 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.43833268784451   H2: 0.2663465553846303
10 min 48 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.43833268784451   H2: 0.2663465553846303
10 min 49 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.43833268784451   H2: 0.2663465553846303
10 min 50 sec   SP1: 52.0  SP2: 24.0    T1: 45.122   T2: 25.1394     H1: 40.43833268784451   H2: 0.2663465553846303
