,Ore_amps,Sulfur_tph,O2_scfm,Carbon_in,Sulf_in,CO3_in,O2,CO2,SO2,TCM,FeS2,CaCO3,T_1,T_2
30,96.30519735418005,9.018934557675784,7200.832644175422,0.8280648182229363,0.6905433530191919,17.94581133176195,19.370391684,40.874900892,5.1498877175,0.1769316256,0.027205839064,17.245663354,1008.2355122300002,1033.765918358
31,96.30519735418005,9.018934557675784,7200.832644175422,0.8280648182229363,0.6905433530191919,17.809481332954572,19.445025182,40.736112793,5.1583305511,0.17491947062,0.027245035616,17.33142748,1008.225260636,1033.745491418
32,96.30519735418005,9.018934557675784,7200.832644175422,0.8280648182229363,0.6905433530191919,17.809481332954572,19.471387575,40.650534586,5.1660492392,0.17339189507,0.02726299898,17.390813652,1008.2214914,1033.72892258
33,96.30519735418005,9.018934557675784,7200.832644175422,0.8280648182229363,0.6905433530191919,17.809481332954572,19.473701934,40.597258082,5.1726722532,0.17227721023,0.027271871638,17.431923194,1008.2209872020001,1033.7176192279999
34,96.30519735418005,9.018934557675784,7200.832644175422,0.8280648182229363,0.6905433530191919,17.809481332954572,19.465365265,40.563607584,5.1781267655,0.17148601612,0.027276777441,17.460372833,1008.2220948860001,1033.710896372
35,96.30519735418005,9.018934557675784,7200.832644175422,0.8280648182229363,0.6905433530191919,17.809481332954572,19.453461951,40.541935873,5.1824907536,0.17093583739,0.027279837244,17.480055721,1008.2238443060002,1033.707495704
36,96.30519735418005,9.018934557675784,7200.832644175422,0.8280648182229363,0.6905433530191919,17.809481332954572,19.441482608,40.527644504,5.185907968,0.17055928759,0.027281935058,17.493669636,1008.2257091600001,1033.7062466300001
37,87.34655297731129,9.018934557675784,7200.832644175422,0.8280648182229363,0.6905433530191919,17.809481332954572,19.49058335,40.462686314,5.181974871,0.16826059457,0.0266441834,17.50395261,1008.62515616,1031.675329148
38,87.34655297731129,9.018934557675784,7200.832644175422,0.8280648182229363,0.6905433530191919,17.809481332954572,19.559516478,40.379066128,5.1812910702,0.16569941251,0.026273888324,17.512963113,1009.028302322,1030.8914950459998
39,87.34655297731129,9.018934557675784,7200.832644175422,0.8280648182229363,0.6905433530191919,17.809481332954572,19.628992612,40.296078075,5.1827229031,0.16350596129,0.026161182551,17.52092127,1009.3210859300001,1030.780230656
40,87.34655297731129,9.018934557675784,7200.832644175422,0.8280648182229363,0.6905433530191919,17.809481332954572,19.691886092,40.221409945,5.1848189769,0.16184211591,0.026186454433,17.527695444,1009.529217986,1031.0013226400001
41,87.34655297731129,9.018934557675784,7200.832644175422,0.8280648182229363,0.6900973111195982,17.784718800561254,19.746650753,40.156955355,5.1866835067,0.16067347968,0.026255519264,17.530996743,1009.672493324,1031.353026044
42,87.34655297731129,9.018934557675784,7200.832644175422,0.8280648182229363,0.6900973111195982,17.784718800561254,19.792955727,40.102733492,5.1882749581,0.15990064553,0.02633931815,17.532355884,1009.7714920459999,1031.73050732
43,87.34655297731129,9.018934557675784,7200.832644175422,0.8280648182229363,0.6900973111195982,17.784718800561254,19.831373844,40.05792134,5.1895637391,0.15941741333,0.026419551188,17.53267199,1009.839418358,1032.081290366
44,87.34655297731129,9.018934557675784,7200.832644175422,0.8280648182229363,0.6900973111195982,17.784718800561254,19.862808317,40.021375173,5.1905720334,0.15913334982,0.026488449013,17.532468337,1009.88577941,1032.383612858
45,87.34655297731129,9.018934557675784,7200.832644175422,0.8280648182229363,0.6900973111195982,17.784718800561254,19.888234549,39.991896846,5.1913456711,0.15897942765,0.026544226056,17.532042175,1009.9173117920002,1032.6323782220002
46,87.34655297731129,9.018934557675784,7200.832644175422,0.8280648182229363,0.6900973111195982,17.784718800561254,19.908591588,39.96835121,5.1919330495,0.15890647382,0.02658781779,17.531555245,1009.9387145480001,1032.8307654020002
47,87.34655297731129,9.018934557675784,7200.832644175422,0.8280648182229363,0.6900973111195982,17.784718800561254,19.924737251,39.949713378,5.1923764016,0.15888122243,0.026621121221,17.531089386,1009.9532257520001,1032.9854477180002
48,87.34655297731129,9.018934557675784,7200.832644175422,0.8280648182229363,0.6900973111195982,17.784718800561254,19.937430758,39.935084553,5.1927098024,0.15888214631,0.026646169854,17.530680673,1009.9630593860002,1033.1040172280002
49,87.34655297731129,12.854618581648026,7200.832644175422,0.8280648182229363,0.6900973111195982,17.784718800561254,15.960096584,42.385615994,6.9367056482,0.15972131752,0.027274085698,17.299367038,1028.64862067,1038.265010222
50,87.34655297731129,12.854618581648026,7200.832644175422,0.8280648182229363,0.6900973111195982,17.784718800561254,13.170050114,44.792705438,7.3009356204,0.16054515835,0.027688766696,16.93846507,1030.3526572160001,1039.01219321
51,87.34655297731129,12.854618581648026,7200.832644175422,0.8280648182229363,0.6900973111195982,17.784718800561254,11.270617278,46.564045664,7.3831030962,0.16120959323,0.027893839608,16.546849431,1030.6622308640003,1039.251868466
52,87.34655297731129,12.854618581648026,7200.832644175422,0.8280648182229363,0.6900973111195982,17.784718800561254,9.990145602,47.784296581,7.4057927953,0.16169767427,0.02797541473,16.180529978,1030.7071311079999,1039.324062092
53,87.34655297731129,12.854618581648026,7200.832644175422,0.8280648182229363,0.6804669213222555,17.784718800561254,9.1393220694,48.603708167,7.4108934327,0.16203104083,0.027755587424,15.864541922,1030.6628241080002,1039.2847088180001
54,87.34655297731129,12.854618581648026,7200.832644175422,0.8280648182229363,0.6804669213222555,17.784718800561254,8.5739627779,49.149849611,7.4127986581,0.16224737781,0.027582141349,15.604979577,1030.629342776,1039.2237712760002
55,87.34655297731129,12.854618581648026,7465.250625608044,0.8280648182229363,0.6804669213222555,17.784718800561254,8.3391160675,49.437187975,7.4028455192,0.16237506432,0.027477516683,15.398503497,1030.630465958,1039.059065804
56,97.65911929590689,12.854618581648026,7465.250625608044,0.8755628860551269,0.6804669213222555,17.784718800561254,8.1764005356,49.680994305,7.3943789728,0.16866457498,0.028190860561,15.247165011,1030.263074078,1041.5465996899998
57,97.65911929590689,12.854618581648026,7465.250625608044,0.8755628860551269,0.6804669213222555,17.784718800561254,8.0650909528,49.883849785,7.3803758537,0.17609186259,0.028610532495,15.136618634,1029.8553445759999,1042.5924456980001
58,97.65911929590689,12.854618581648026,7465.250625608044,0.8755628860551269,0.6804669213222555,17.784718800561254,7.9884197852,50.04835386,7.3647054121,0.18266167201,0.028732956577,15.056242334,1029.5509631,1042.840648742
59,97.65911929590689,12.854618581648026,7465.250625608044,0.8755628860551269,0.6804669213222555,17.784718800561254,7.9332283001,50.180965677,7.3500215096,0.18781179343,0.028696368384,14.998097295,1029.329330468,1042.68092612
60,97.65911929590689,12.854618581648026,7465.250625608044,0.8755628860551269,0.6804669213222555,17.784718800561254,7.8908855774,50.288225877,7.3374485111,0.1915835098,0.028598300028,14.956228176,1029.171391538,1042.3454096660003
61,97.65911929590689,11.267175324928843,7465.250625608044,0.8755628860551269,0.6804669213222555,17.784718800561254,9.4615402569,49.404641189,6.6017506452,0.19386883011,0.02823461211,15.016701949,1021.3969547300001,1039.8123046760002
62,97.65911929590689,11.267175324928843,7465.250625608044,0.8755628860551269,0.6804669213222555,17.784718800561254,10.579959658,48.485096398,6.4441431056,0.19531347955,0.027969235667,15.136799158,1020.6018287420002,1039.155506762
63,97.65911929590689,11.267175324928843,7465.250625608044,0.8755628860551269,0.6804669213222555,17.784718800561254,11.333914539,47.814742659,6.4057265782,0.19621831704,0.027806341533,15.275271113,1020.42016691,1038.7541678720002
64,97.65911929590689,11.267175324928843,7465.250625608044,0.8755628860551269,0.6804669213222555,17.784718800561254,11.834939252,47.362292517,6.3928166203,0.19677720216,0.027710261626,15.408389846,1020.3656695520001,1038.4715799680002
65,97.65911929590689,11.267175324928843,7465.250625608044,0.8755628860551269,0.6804669213222555,17.784718800561254,12.166141673,47.063793994,6.3864611771,0.1971165826,0.027652751478,15.525302109,1020.3425180240001,1038.265113182
66,97.65911929590689,11.267175324928843,7465.250625608044,0.8755628860551269,0.6804669213222555,17.89021504917556,12.384457422,46.868575199,6.3824888575,0.19731855286,0.027617065117,15.632473431,1020.329469248,1038.1147490480002
67,97.65911929590689,11.267175324928843,7465.250625608044,0.8755628860551269,0.6804669213222555,17.89021504917556,12.528031045,46.741533087,6.3797593904,0.19743559811,0.027593963794,15.724009841,1020.32084264,1038.00359327
68,97.65911929590689,11.267175324928843,7465.250625608044,0.8755628860551269,0.6804669213222555,17.89021504917556,12.622238769,46.65919239,6.3778281328,0.1975010524,0.027578487975,15.79884345,1020.315060302,1037.921826362
69,97.65911929590689,11.267175324928843,7465.250625608044,0.8755628860551269,0.6804669213222555,17.89021504917556,12.683907772,46.60604209,6.3764498973,0.1975358021,0.027567871498,15.858226657,1020.3111146660001,1037.861957642
70,97.65911929590689,11.267175324928843,7465.250625608044,0.8755628860551269,0.6804669213222555,17.89021504917556,12.724173636,46.571885901,6.375464274,0.19755274417,0.027560481369,15.904343302,1020.3084032180001,1037.818323914
71,85.49601309905614,11.267175324928843,7465.250625608044,0.8755628860551269,0.6804669213222555,17.89021504917556,12.830005336,46.475010679,6.3672089147,0.19472696522,0.026695090568,15.932278701,1020.8612958260001,1034.986141958
72,85.49601309905614,11.267175324928843,7465.250625608044,0.8755628860551269,0.6804669213222555,17.89021504917556,12.951178063,46.356532277,6.364348261,0.19141695183,0.026185253797,15.950874436,1021.414236548,1033.8633734720001
73,85.49601309905614,11.267175324928843,7465.250625608044,0.8755628860551269,0.6804669213222555,17.89021504917556,13.064968089,46.24123637,6.3648553398,0.18853539597,0.026022759377,15.963899958,1021.8148370780002,1033.667727476
74,85.49601309905614,11.267175324928843,7465.250625608044,0.8062419130070457,0.6804669213222555,17.89021504917556,13.217670265,46.078156366,6.3665266556,0.18120315898,0.026036540989,15.972888749,1021.91981378,1033.68535943
75,85.49601309905614,11.267175324928843,7465.250625608044,0.8062419130070457,0.6804669213222555,17.89021504917556,13.37538427,45.906148878,6.3690986586,0.17330692344,0.026121635267,15.978983335,1022.0070872119999,1033.868384942
76,85.49601309905614,11.267175324928843,7465.250625608044,0.8062419130070457,0.6804669213222555,17.89021504917556,13.523135067,45.743143524,6.371922707,0.1664017769,0.026224454834,15.983038689,1022.075743424,1034.12400638
77,85.49601309905614,11.267175324928843,7465.250625608044,0.8062419130070457,0.6804669213222555,17.89021504917556,13.65486957,45.59674355,6.3746247187,0.16092524579,0.026321460147,15.985687547,1022.1277146980001,1034.39515928
78,85.49601309905614,9.313794657295693,7465.250625608044,0.8062419130070457,0.6804669213222555,17.89021504917556,15.767824579,44.238359702,5.5007866438,0.15641104449,0.026100043562,16.104143613,1012.6427721800001,1032.080022248
79,85.49601309905614,9.313794657295693,7465.250625608044,0.8062419130070457,0.6226489965743988,17.89021504917556,17.337010042,42.867144829,5.3045849069,0.15302569065,0.024558575837,16.292973111,1011.5446630099999,1031.693354582
80,85.49601309905614,9.313794657295693,7217.347999752331,0.8062419130070457,0.6226489965743988,17.89021504917556,18.329812887,41.886569446,5.2619970753,0.15059589554,0.023528777553,16.502012006,1011.249743234,1031.6617229120002
81,85.49601309905614,9.313794657295693,7217.347999752331,0.8062419130070457,0.6226489965743988,17.89021504917556,18.947178527,41.224248699,5.2566783788,0.14890483928,0.023013574677,16.700574687,1011.1721984960001,1031.732687822
82,85.49601309905614,9.313794657295693,7217.347999752331,0.8062419130070457,0.6226489965743988,17.89021504917556,19.326384712,40.78418323,5.261290401,0.14775696336,0.022792318995,16.874170901,1011.15809573,1031.845616366
83,85.49601309905614,9.313794657295693,7217.347999752331,0.8062419130070457,0.6226489965743988,17.89021504917556,19.556699774,40.493156153,5.268221885,0.14699408737,0.022710720939,17.018348315,1011.162669116,1031.963636444
84,85.49601309905614,9.313794657295693,7217.347999752331,0.8062419130070457,0.6226489965743988,17.424598009605834,19.694938938,40.300793125,5.2750446295,0.14649605698,0.022688216848,17.090807922,1011.172362512,1032.062441126
85,85.49601309905614,9.313794657295693,7217.347999752331,0.8062419130070457,0.6226489965743988,17.424598009605834,19.776803427,40.173474782,5.280980986,0.1461767544,0.022688252305,17.12277827,1011.18304895,1032.147480506
86,85.49601309905614,9.313794657295693,7217.347999752331,0.8062419130070457,0.6226489965743988,17.424598009605834,19.824494532,40.089026567,5.2858470497,0.14597564748,0.022695336458,17.13282637,1011.1917425899999,1032.21632588
87,85.49601309905614,9.313794657295693,7217.347999752331,0.8062419130070457,0.6226489965743988,17.424598009605834,19.85170309,40.032859468,5.2897018562,0.14585132534,0.022703464633,17.131764751,1011.198458894,1032.270205208
88,85.49601309905614,9.313794657295693,7217.347999752331,0.8062419130070457,0.6226489965743988,17.424598009605834,19.866796289,39.995385666,5.2926877306,0.14577605514,0.022710611902,17.125715477,1011.203513384,1032.3114543140002
89,85.49601309905614,9.313794657295693,7217.347999752331,0.8062419130070457,0.6226489965743988,17.424598009605834,19.874838619,39.970299854,5.2949635162,0.14573159921,0.02271631356,17.118008031,1011.2072599760002,1032.342554192
90,85.49601309905614,9.313794657295693,7217.347999752331,0.8062419130070457,0.6226489965743988,17.424598009605834,19.87886204,39.953448363,5.2966768764,0.14570615967,0.022720657693,17.110342779,1011.210009998,1032.365738426
91,85.49601309905614,9.313794657295693,7217.347999752331,0.8062419130070457,0.6226489965743988,17.424598009605834,19.88065817,39.9420884,5.2979542649,0.14569222358,0.022723887193,17.103495262,1011.212014514,1032.382870718
92,85.49601309905614,10.415899196164386,7217.347999752331,0.8606829745857546,0.6226489965743988,17.424598009605834,18.686233328,40.700262944,5.7953119823,0.15006260472,0.02289435277,17.030720757,1016.7456655760001,1034.049521336
93,85.49601309905614,10.415899196164386,7217.347999752331,0.8606829745857546,0.6226489965743988,17.424598009605834,17.818849426,41.463436387,5.8968414703,0.15535980034,0.023013044718,16.921525855,1017.321646928,1034.467580174
94,85.49601309905614,10.415899196164386,7217.347999752331,0.8606829745857546,0.6226489965743988,17.424598009605834,17.207413135,42.044688878,5.9185049288,0.16019765849,0.023077480114,16.804416569,1017.4615757240001,1034.7183095
95,85.49601309905614,10.415899196164386,7217.347999752331,0.8606829745857546,0.6226489965743988,17.424598009605834,16.778077668,42.463387394,5.9236835706,0.16413041984,0.023108481031,16.695421734,1017.5060240420001,1034.886105626
96,85.49601309905614,10.415899196164386,7217.347999752331,0.8606829745857546,0.6226489965743988,17.602730488876905,16.475737628,42.76198405,5.9250752806,0.16712949131,0.023122153639,16.617985791,1017.5241395119999,1035.0020901379999
97,85.49601309905614,10.415899196164386,7217.347999752331,0.8606829745857546,0.6895181947597034,17.602730488876905,16.197134161,43.014700404,5.9491117768,0.16935598584,0.024782747204,16.558256471,1017.817792034,1035.385764224
98,85.49601309905614,10.415899196164386,7217.347999752331,0.8606829745857546,0.6895181947597034,17.602730488876905,15.964694134,43.226815019,5.9653862131,0.17096591511,0.025944445613,16.510217836,1017.984757676,1035.6985589
99,84.70673961596539,10.415899196164386,7217.347999752331,0.8606829745857546,0.6895181947597034,17.602730488876905,15.787725806,43.391251892,5.9731971522,0.17190665009,0.026495690784,16.471383566,1018.0969777399999,1035.70480895
100,84.70673961596539,10.415899196164386,7217.347999752331,0.8606829745857546,0.6895181947597034,17.602730488876905,15.656388019,43.51477439,5.9769247106,0.17246672304,0.026746474888,16.440652576,1018.164813746,1035.735485522
101,84.70673961596539,10.415899196164386,7217.347999752331,0.8606829745857546,0.6895181947597034,17.602730488876905,15.560136043,43.606005783,5.9787742054,0.17280790775,0.026860641707,16.416829274,1018.2036712100002,1035.776339492
102,84.70673961596539,10.415899196164386,7217.347999752331,0.8606829745857546,0.6895181947597034,17.602730488876905,15.490106682,43.672712461,5.9797623472,0.17302153978,0.026914939003,16.398670311,1018.227245378,1035.820974614
103,84.70673961596539,10.415899196164386,7217.347999752331,0.8606829745857546,0.6895181947597034,17.602730488876905,15.439406017,43.721167958,5.9803341689,0.17315944822,0.026943081854,16.385012167,1018.242162644,1035.8646495440003
104,84.70673961596539,10.415899196164386,7217.347999752331,0.8606829745857546,0.6895181947597034,17.602730488876905,15.402842569,43.756195165,5.9806876685,0.17325127999,0.026959382564,16.374846874,1018.25185982,1035.9043102760002
105,84.70673961596539,10.415899196164386,7217.347999752331,0.8606829745857546,0.6895181947597034,17.602730488876905,15.376565469,43.781413478,5.9809164765,0.17331421953,0.026969865228,16.367344869,1018.258264328,1035.938453468
106,84.70673961596539,10.415899196164386,7066.512448544308,0.8606829745857546,0.6895181947597034,17.602730488876905,15.283212199,43.838143405,5.9862513062,0.17336239946,0.026978852956,16.361845659,1018.2507679940002,1036.029248456
107,84.70673961596539,10.415899196164386,7066.512448544308,0.8606829745857546,0.6895181947597034,17.602730488876905,15.168677554,43.903414192,5.9934525784,0.17339923659,0.026985930961,16.357837258,1018.24933487,1036.0958667979999
108,84.70673961596539,10.415899196164386,7066.512448544308,0.8606829745857546,0.6895181947597034,17.602730488876905,15.05622141,43.96584755,6.0007862306,0.17342738646,0.026991370584,16.354930689,1018.2509178800001,1036.1446608380002
109,84.70673961596539,10.415899196164386,7066.512448544308,0.8606829745857546,0.6895181947597034,17.602730488876905,14.956352142,44.02050424,6.007427317,0.17344887751,0.026995508552,16.352832807,1018.253740442,1036.1802223040002
110,84.70673961596539,10.415899196164386,7066.512448544308,0.8606829745857546,0.6895181947597034,17.602730488876905,14.87262037,44.065912437,6.013063681,0.1734652597,0.026998633384,16.351324765,1018.256843822,1036.206026276
111,84.70673961596539,10.415899196164386,7066.512448544308,0.8606829745857546,0.6895181947597034,17.602730488876905,14.804996289,44.10235168,6.0176542327,0.1734777208,0.027000976671,16.350244604,1018.25975498,1036.2246773359998
112,84.70673961596539,11.380221316944851,7066.512448544308,0.8606829745857546,0.6895181947597034,17.602730488876905,13.748827655,44.747152286,6.4639229958,0.1736994869,0.02715565046,16.291166491,1022.9580493159999,1037.502203234
113,84.70673961596539,11.380221316944851,7066.512448544308,0.8606829745857546,0.6895181947597034,17.602730488876905,12.997272998,45.383103978,6.5585454517,0.17391315232,0.027257392184,16.199375001,1023.3914915839999,1037.682202424
114,84.70673961596539,11.380221316944851,7066.512448544308,0.8606829745857546,0.6895181947597034,17.602730488876905,12.482384852,45.851412087,6.5810650316,0.17408347454,0.027307061821,16.099777711,1023.4702282279999,1037.73642548
115,84.70673961596539,11.380221316944851,7066.512448544308,0.8606829745857546,0.6895181947597034,17.51431863756573,12.133137808,46.174677651,6.5882179242,0.17420722764,0.027326196546,15.998344899,1023.4822681400001,1037.748870842
116,84.70673961596539,11.380221316944851,7066.512448544308,0.8606829745857546,0.6895181947597034,17.51431863756573,11.896929632,46.393951344,6.5915126165,0.17429186543,0.027330742374,15.906571911,1023.4822575559999,1037.74640693
117,84.70673961596539,11.380221316944851,7066.512448544308,0.8750266788114942,0.6895181947597034,17.51431863756573,11.726055638,46.554678201,6.5934890929,0.17543585305,0.027332002083,15.828845614,1023.5174069300001,1037.7899824820001
118,84.70673961596539,11.380221316944851,7066.512448544308,0.8750266788114942,0.6895181947597034,17.51431863756573,11.602586618,46.672218982,6.5946522908,0.17680413874,0.02733244738,15.765683513,1023.5386590620001,1037.837155514
119,84.70673961596539,11.380221316944851,7066.512448544308,0.8750266788114942,0.6895181947597034,17.51431863756573,11.513117574,46.758399795,6.5953090352,0.17805038015,0.027332657268,15.715791222,1023.551470346,1037.8782310279998
120,85.43510397988442,11.380221316944851,7066.512448544308,0.8750266788114942,0.6895181947597034,17.51431863756573,11.443074856,46.826512511,6.5961192373,0.17924677004,0.027387832155,15.677605497,1023.5256088639999,1038.0821821880002
121,85.43510397988442,11.380221316944851,7066.512448544308,0.8750266788114942,0.603785300676091,17.51431863756573,11.472052012,46.82970911,6.5655125609,0.18019294122,0.025282537697,15.654793387,1023.1347696260002,1037.7812198660001
122,85.43510397988442,11.380221316944851,7066.512448544308,0.8750266788114942,0.603785300676091,17.51431863756573,11.534417861,46.795244848,6.544021363,0.1808823428,0.023792013126,15.644765154,1022.9053792459999,1037.470902242
123,85.43510397988442,11.380221316944851,7066.512448544308,0.8750266788114942,0.603785300676091,17.51431863756573,11.598003619,46.751208039,6.532526611,0.18136362643,0.0229999532,15.642859312,1022.794608218,1037.260346648
124,85.43510397988442,11.380221316944851,7066.512448544308,0.8750266788114942,0.603785300676091,17.51431863756573,11.651801003,46.710841456,6.5267435213,0.18169059407,0.022623653052,15.645199456,1022.743799042,1037.132840624
125,85.43510397988442,11.380221316944851,7066.512448544308,0.8750266788114942,0.603785300676091,17.51431863756573,11.693918848,46.678190385,6.5237428057,0.18190809243,0.022454155673,15.649289497,1022.7201039140002,1037.055707852
126,85.43510397988442,11.380221316944851,7036.995957528624,0.8750266788114942,0.603785300676091,17.51431863756573,11.710332744,46.661430034,6.5231679073,0.18205085344,0.022379654321,15.653741288,1022.7060679640001,1037.018692526
127,85.43510397988442,11.380221316944851,7036.995957528624,0.8750266788114942,0.603785300676091,17.51431863756573,11.712989566,46.654056384,6.5236475194,0.18214284811,0.022346723182,15.657877785,1022.6989188140002,1036.993634438
128,85.43510397988442,10.93675435822457,7036.995957528624,0.8750266788114942,0.603785300676091,17.51431863756573,12.169356316,46.370143169,6.3199529983,0.18210219503,0.022269828744,15.688033374,1020.536744108,1036.391876096
129,85.43510397988442,10.93675435822457,7036.995957528624,0.8750266788114942,0.603785300676091,17.51431863756573,12.49015196,46.087573654,6.2786816003,0.18204245024,0.022221835377,15.732623673,1020.3355467499999,1036.3003870280002
130,85.43510397988442,10.93675435822457,7036.995957528624,0.8750266788114942,0.603785300676091,17.51431863756573,12.705505452,45.881308108,6.2703104077,0.18198801648,0.022198122507,15.780296116,1020.2991973700002,1036.26872645
131,85.43510397988442,10.93675435822457,7036.995957528624,0.8750266788114942,0.603785300676091,17.51431863756573,12.848394107,45.74058499,6.2685903254,0.18194566292,0.022188211109,15.8246356,1020.29389673,1036.256967374
132,85.43510397988442,10.93675435822457,7036.995957528624,0.8750266788114942,0.603785300676091,17.51431863756573,12.942868761,45.646313168,6.2682826405,0.18191546708,0.022184952283,15.862871942,1020.2943049339999,1036.253519726
133,85.43510397988442,10.93675435822457,7036.995957528624,0.8135049734636356,0.603785300676091,17.51431863756573,13.054077357,45.528287924,6.2682101716,0.17722536012,0.02217446807,15.89407549,1020.135497126,1036.03043561
