,Ore_amps,Sulfur_tph,O2_scfm,Carbon_in,Sulf_in,CO3_in,O2,CO2,SO2,TCM,FeS2,CaCO3,T_1,T_2
409,97.13333333333333,10.906666666666666,7203.333333333333,0.8370000000000001,0.6716666666666666,17.45,13.037188934,45.856359527,6.2619290324,0.1856839971,0.026900531311,15.960822993,1018.2894348740001,1036.779229166
410,97.13333333333333,10.906666666666666,7203.333333333333,0.8370000000000001,0.6716666666666666,17.45,13.055046388,45.835337157,6.2621551794,0.18329035657,0.02687932286,15.946257727,1018.263711164,1036.611771242
411,97.13333333333333,10.906666666666666,7203.333333333333,0.8370000000000001,0.6716666666666666,17.45,13.07498573,45.812114778,6.2624941046,0.1814461581,0.026863452479,15.935216654,1018.247799128,1036.486147064
412,97.13333333333333,10.906666666666666,7203.333333333333,0.8370000000000001,0.6716666666666666,17.45,13.094725116,45.789244947,6.2628701912,0.18008369911,0.02685181135,15.926935979,1018.2379659439999,1036.3941875659998
413,97.13333333333333,10.906666666666666,7203.333333333333,0.8370000000000001,0.6716666666666666,17.45,13.113013177,45.768120556,6.2632395013,0.17910557838,0.026843391835,15.920780307,1018.2318998000001,1036.328038718
414,97.13333333333333,10.906666666666666,7203.333333333333,0.8370000000000001,0.6716666666666666,17.45,13.129238041,45.749415435,6.263578383,0.17841781076,0.026837363989,15.916238313,1018.2281681119999,1036.2810652700002
415,97.13333333333333,10.906666666666666,7203.333333333333,0.8370000000000001,0.6716666666666666,17.45,13.143186941,45.733355186,6.2638759382,0.17794173998,0.026833080771,15.912908249,1018.2258821840002,1036.2480302840002
416,97.13333333333333,10.906666666666666,7296.666666666667,0.8370000000000001,0.6716666666666666,17.45,13.202139791,45.694971085,6.26077549,0.17761385932,0.026829031375,15.910480823,1018.2317387180001,1036.186984076
417,97.13333333333333,10.906666666666666,7296.666666666667,0.8370000000000001,0.6716666666666666,17.45,13.275613989,45.650290813,6.256407261,0.17739036847,0.026825817375,15.908720099,1018.233542048,1036.144284854
418,92.46666666666667,10.906666666666666,7296.666666666667,0.8370000000000001,0.6716666666666666,17.45,13.378294353,45.57894957,6.248995034,0.17617912849,0.026498245955,15.905444686,1018.4479477339999,1035.046432076
419,92.46666666666667,10.906666666666666,7296.666666666667,0.8370000000000001,0.6716666666666666,17.45,13.482218829,45.501700191,6.243978602,0.17484359142,0.026307193474,15.902437094,1018.660086554,1034.612003894
420,92.46666666666667,10.906666666666666,7296.666666666667,0.8643333333333334,0.6716666666666666,17.45,13.552934109,45.455192829,6.2408561766,0.17576608274,0.026253165814,15.900191642,1018.886099198,1034.638053872
421,92.46666666666667,10.906666666666666,7296.666666666667,0.8643333333333334,0.6436666666666666,17.45,13.628466216,45.411334608,6.2282667581,0.17742960684,0.025583172349,15.900624354,1018.916342924,1034.719902554
422,92.46666666666667,10.906666666666666,7296.666666666667,0.8643333333333334,0.6436666666666666,17.45,13.694629076,45.371487941,6.2193190484,0.17914938821,0.025144419564,15.903380176,1018.9485347,1034.8805796259999
423,92.46666666666667,10.906666666666666,7296.666666666667,0.8643333333333334,0.6436666666666666,17.45,13.746546222,45.339628916,6.2140698635,0.18065347232,0.024938673651,15.90732859,1018.9845171680001,1035.0820994179999
424,92.46666666666667,11.68,7296.666666666667,0.8643333333333334,0.6436666666666666,17.45,12.98720681,45.804552962,6.5647486463,0.18203662446,0.024978562151,15.866623407,1022.78939792,1036.300108334
425,92.46666666666667,11.68,7296.666666666667,0.8643333333333334,0.6436666666666666,17.67,12.452655155,46.27478645,6.6346301963,0.18313415521,0.025038392687,15.820477903,1023.1469628980001,1036.616442854
426,92.46666666666667,11.68,7296.666666666667,0.8643333333333334,0.6436666666666666,17.67,12.089931923,46.621177809,6.6490881591,0.1839604862,0.025082329254,15.774751338,1023.224332838,1036.8048974
427,92.46666666666667,11.68,7296.666666666667,0.8643333333333334,0.6436666666666666,17.67,11.846214765,46.859795991,6.6523287499,0.18456232401,0.025110034243,15.733601872,1023.2441434939999,1036.931329742
428,92.46666666666667,11.68,7296.666666666667,0.8643333333333334,0.6436666666666666,17.67,11.682783244,47.021403867,6.6531504367,0.18499063156,0.025126864717,15.698763302,1023.2508102079998,1037.018945714
429,92.46666666666667,11.68,7296.666666666667,0.8643333333333334,0.6436666666666666,17.67,11.573130427,47.130471441,6.6533763999,0.18529028511,0.025137151144,15.670433818,1023.2538017,1037.0800998319999
430,92.46666666666667,11.68,7296.666666666667,0.8643333333333334,0.6436666666666666,17.67,11.499455268,47.204113298,6.6534228381,0.18549721031,0.0251435779,15.648037753,1023.255418604,1037.122817054
431,92.46666666666667,11.68,7296.666666666667,0.8643333333333334,0.6436666666666666,17.67,11.449865731,47.253919467,6.6534045865,0.18563864609,0.025147692074,15.630694893,1023.25637012,1037.152633748
432,92.46666666666667,11.68,7296.666666666667,0.8643333333333334,0.6436666666666666,17.67,11.416423757,47.287674741,6.6533623921,0.18573453103,0.025150380308,15.617475356,1023.256948226,1037.1734238200002
433,92.46666666666667,11.68,7296.666666666667,0.8643333333333334,0.6436666666666666,17.67,11.393826597,47.310601891,6.6533138522,0.18579910569,0.02515216334,15.607523172,1023.2573028080002,1037.18790419
434,92.46666666666667,11.68,7296.666666666667,0.8643333333333334,0.6436666666666666,17.67,11.378526941,47.326208575,6.6532671148,0.185842359,0.025153357925,15.600105479,1023.257520248,1037.197979528
435,92.46666666666667,11.68,7296.666666666667,0.8643333333333334,0.6436666666666666,17.67,11.368147681,47.336854955,6.6532257257,0.18587120195,0.025154163384,15.594622257,1023.2576528360001,1037.2049833820001
436,92.46666666666667,11.68,7296.666666666667,0.8643333333333334,0.6436666666666666,17.67,11.361092831,47.344132551,6.6531908401,0.18589036491,0.025154708592,15.590596923,1023.257732954,1037.2098481340001
437,92.46666666666667,11.68,7296.666666666667,0.8643333333333334,0.695,17.67,11.305582741,47.379782258,6.6720737893,0.18592720737,0.026435067116,15.583999001,1023.4812039799999,1037.4551119940002
438,92.46666666666667,10.986666666666666,7296.666666666667,0.8643333333333334,0.695,17.71,11.95158991,46.994955613,6.3673925616,0.18581943078,0.027226009369,15.618843169,1020.2298023660002,1036.756754042
439,92.46666666666667,10.986666666666666,7296.666666666667,0.8643333333333334,0.695,17.71,12.395714547,46.60732732,6.3098733216,0.18571419234,0.027629373793,15.676936865,1019.98798079,1036.7652578900002
440,92.46666666666667,10.986666666666666,7296.666666666667,0.8643333333333334,0.695,17.71,12.689361989,46.328412932,6.2991709382,0.1856313815,0.027817621223,15.741144942,1019.9578292420001,1036.7984582240001
441,92.46666666666667,10.986666666666666,7296.666666666667,0.8643333333333334,0.695,17.71,12.881712255,46.141270617,6.2971351724,0.18557245994,0.02790263531,15.801781561,1019.9601510980001,1036.8246606799999
442,92.46666666666667,10.986666666666666,7296.666666666667,0.8643333333333334,0.695,17.71,13.007434253,46.017934832,6.2966891235,0.18553339555,0.027941247387,15.854542383,1019.9650375220001,1036.843886372
443,92.46666666666667,10.986666666666666,7296.666666666667,0.8643333333333334,0.695,17.71,13.089564306,45.937021022,6.2965547152,0.18550912161,0.027959557548,15.898220999,1019.9686067780001,1036.8586340420002
444,92.46666666666667,10.986666666666666,7276.666666666667,0.8643333333333334,0.695,17.71,13.133126262,45.889325725,6.2972212285,0.18549563608,0.027969180261,15.933195039,1019.9693905520002,1036.87855826
