,Ore_amps,Sulfur_tph,O2_scfm,Carbon_in,Sulf_in,CO3_in,O2,CO2,SO2,TCM,FeS2,CaCO3,T_1,T_2
18,89.2288628270399,10.063042235162575,7400.0,0.8706949254210105,0.64,17.92,16.825210445,43.018212787,5.685840593,0.18369090987,0.024217059391,16.683000604,1015.163116178,1034.470534064
19,89.2288628270399,10.063042235162575,7400.0,0.8706949254210105,0.64,17.92,16.966244026,42.882009475,5.6851058069,0.18363787094,0.024225177015,16.746546957,1015.171906712,1034.51241785
20,89.2288628270399,10.063042235162575,7400.0,0.8706949254210105,0.6175887188425949,17.92,17.082943139,42.776930292,5.6767078151,0.18360102054,0.023679942251,16.798961345,1015.080602576,1034.4458797880002
21,89.2288628270399,10.063042235162575,7400.0,0.8706949254210105,0.6175887188425949,17.92,17.173820604,42.69517596,5.6709889209,0.18357496128,0.023299987588,16.841704954,1015.0294560620001,1034.388761252
22,89.2288628270399,10.063042235162575,7253.713626501395,0.8706949254210105,0.6175887188425949,17.92,17.17161224,42.669689335,5.6726971589,0.18356190283,0.023104038703,16.875880833,1014.99584036,1034.421255752
23,97.92171452739225,10.063042235162575,7253.713626501395,0.8706949254210105,0.6175887188425949,17.92,17.070918032,42.725891848,5.6825586542,0.18566867017,0.023591091931,16.904671801,1014.5804935099999,1036.451021108
24,97.92171452739225,10.063042235162575,7253.713626501395,0.8706949254210105,0.6175887188425949,17.92,16.937549584,42.816035636,5.6899034924,0.1880914905,0.023887012834,16.926697369,1014.17923121,1037.244263522
25,97.92171452739225,10.063042235162575,7253.713626501395,0.8706949254210105,0.6175887188425949,17.92,16.803923243,42.912221343,5.6948905637,0.19015154348,0.023973589649,16.942870038,1013.8938047600001,1037.374103048
26,97.92171452739225,10.063042235162575,7253.713626501395,0.8706949254210105,0.6175887188425949,17.92,16.683509232,43.001943799,5.6983898197,0.19168507106,0.023947020601,16.95455579,1013.6938618219999,1037.177096072
27,97.92171452739225,10.063042235162575,7253.713626501395,0.8706949254210105,0.6175887188425949,17.92,16.580653228,43.08051711,5.7009647191,0.19273520325,0.023876689116,16.962953196,1013.5558838119999,1036.848586694
28,97.92171452739225,10.063042235162575,7253.713626501395,0.8706949254210105,0.6175887188425949,17.92,16.495539031,43.146928075,5.7029076783,0.19340786325,0.023798310517,16.968977891,1013.4616554500001,1036.493562398
29,97.92171452739225,10.063042235162575,7253.713626501395,0.8706949254210105,0.6175887188425949,17.794951950585883,16.426582477,43.201788121,5.7043798502,0.19381093898,0.023726962455,16.961516656,1013.397909656,1036.161337316
30,97.92171452739225,10.063042235162575,7253.713626501395,0.8238842217483572,0.6175887188425949,17.794951950585883,16.411310963,43.20159418,5.7054046286,0.19043181835,0.023659153893,16.948507348,1013.225116154,1035.696013088
31,97.92171452739225,10.063042235162575,7253.713626501395,0.8238842217483572,0.6175887188425949,17.794951950585883,16.422897923,43.17506814,5.7066098769,0.18614322567,0.02360025091,16.934252207,1013.11615985,1035.2650837820001
32,97.92171452739225,10.063042235162575,7253.713626501395,0.8238842217483572,0.6175887188425949,17.794951950585883,16.447211969,43.137311605,5.7078997329,0.18215495331,0.023552313167,16.920880959,1013.0478759320001,1034.904837938
33,97.92171452739225,10.063042235162575,7253.713626501395,0.8238842217483572,0.6175887188425949,17.794951950585883,16.476580312,43.096324461,5.7091477246,0.17887467556,0.023514941356,16.909290435,1013.005112324,1034.6202831560001
34,97.92171452739225,12.975039452973036,7253.713626501395,0.8238842217483572,0.6175887188425949,17.794951950585883,13.495299369,44.903993589,7.0402361981,0.17697970343,0.023906259187,16.732366292,1027.170773762,1038.290859626
35,97.92171452739225,12.975039452973036,7253.713626501395,0.8238842217483572,0.6175887188425949,17.794951950585883,11.410122365,46.694346011,7.3139151357,0.1757217725,0.024159737788,16.463394972,1028.400142118,1038.632906552
36,97.92171452739225,12.975039452973036,7253.713626501395,0.8238842217483572,0.6175887188425949,17.794951950585883,9.9967575809,48.005513342,7.3761624417,0.17486594761,0.024278001487,16.173815396,1028.6179698740002,1038.65626256
37,97.92171452739225,12.975039452973036,7253.713626501395,0.8238842217483572,0.6175887188425949,17.794951950585883,9.0496159773,48.902492143,7.3938595579,0.17427432591,0.024318266358,15.903908902,1028.642873018,1038.597186668
38,97.92171452739225,12.975039452973036,7253.713626501395,0.8238842217483572,0.6175887188425949,17.794951950585883,8.4177476212,49.50400591,7.4009381103,0.17386042758,0.02432237663,15.671042269,1028.6346108740001,1038.5197151
39,97.92171452739225,12.975039452973036,7253.713626501395,0.8238842217483572,0.6175887188425949,17.794951950585883,7.9970500133,49.904737154,7.4047421696,0.17356819253,0.024312763247,15.479442768,1028.62372379,1038.4449370520001
40,97.92171452739225,12.975039452973036,7253.713626501395,0.8238842217483572,0.6175887188425949,17.794951950585883,7.7172455076,50.171038342,7.4071235371,0.17336043006,0.024299727972,15.326743487,1028.6152146499999,1038.380052038
41,97.92171452739225,12.975039452973036,7275.195373838036,0.8238842217483572,0.6175887188425949,17.794951950585883,7.5428119964,50.341501164,7.4077945949,0.17321145457,0.024287177338,15.207793211,1028.6108795300001,1038.31801007
42,97.92171452739225,12.975039452973036,7275.195373838036,0.8238842217483572,0.6175887188425949,17.794951950585883,7.434911324,50.450205166,7.4076224099,0.17310434297,0.024276634958,15.116706973,1028.6073878539999,1038.269551442
43,97.92171452739225,12.975039452973036,7275.195373838036,0.8238842217483572,0.6788012372419956,17.794951950585883,7.3069078918,50.55640621,7.4304935796,0.17305517001,0.025804125172,15.043547221,1028.8747877,1038.5271920480002
44,97.92171452739225,12.975039452973036,7275.195373838036,0.8238842217483572,0.6788012372419956,17.794951950585883,7.1889861041,50.656914818,7.4462977098,0.17304218143,0.026880792201,14.983811999,1029.028610066,1038.75288755
45,89.98652369989507,12.975039452973036,7275.195373838036,0.8238842217483572,0.6788012372419956,17.794951950585883,7.1434056559,50.694310315,7.4501040502,0.17126953859,0.026887368354,14.927840927,1029.4760100019998,1037.0450170400002
46,89.98652369989507,12.975039452973036,7275.195373838036,0.8238842217483572,0.6788012372419956,17.794951950585883,7.1361375086,50.694544397,7.4530009876,0.16920004134,0.026824282147,14.879918158,1029.87555683,1036.39021079
47,89.98652369989507,12.975039452973036,7275.195373838036,0.8238842217483572,0.6788012372419956,17.794951950585883,7.1469928989,50.677138234,7.4558189153,0.16739971196,0.026838531717,14.840827411,1030.1541618380002,1036.302633302
48,89.98652369989507,12.975039452973036,7275.195373838036,0.8238842217483572,0.6788012372419956,17.794951950585883,7.1656503368,50.652537573,7.4583697753,0.16602385332,0.026907643058,14.80987513,1030.3475843840001,1036.49730944
49,89.98652369989507,12.975039452973036,7275.195373838036,0.8238842217483572,0.6788012372419956,17.794951950585883,7.1868496129,50.626130651,7.4604978389,0.16505386154,0.02699674525,14.785865224,1030.480733228,1036.805984834
50,89.98652369989507,12.975039452973036,7275.195373838036,0.8238842217483572,0.6788012372419956,17.996007859054853,7.2078749661,50.600655736,7.4621857841,0.16441151847,0.027084652633,14.78594922,1030.571508272,1037.1394004360002
51,89.98652369989507,12.975039452973036,7275.195373838036,0.8238842217483572,0.6788012372419956,17.996007859054853,7.2273398499,50.577455922,7.4634874157,0.16400993908,0.027161702055,14.79715339,1030.63269434,1037.4472947200002
52,89.98652369989507,12.975039452973036,7275.195373838036,0.8238842217483572,0.6788012372419956,17.996007859054853,7.2446040341,50.557093544,7.464482966,0.16377435158,0.027225110273,14.812326123,1030.674213104,1037.7118877179998
53,89.98652369989507,10.176879796629185,7275.195373838036,0.8238842217483572,0.6788012372419956,17.996007859054853,10.136470302,48.79287079,6.1710446195,0.16305603767,0.026838434691,14.990030332,1017.0589589240001,1034.2717168640002
54,89.98652369989507,10.176879796629185,7275.195373838036,0.8238842217483572,0.6788012372419956,17.996007859054853,12.199903067,47.002640774,5.9104784757,0.16241923651,0.026591390931,15.259566988,1015.852791488,1033.962892952
55,89.98652369989507,10.176879796629185,7275.195373838036,0.8238842217483572,0.6788012372419956,17.996007859054853,13.601896127,45.68886972,5.8546281318,0.16193574646,0.026482032508,15.550575966,1015.644220664,1033.963081646
56,89.98652369989507,10.176879796629185,7275.195373838036,0.8238842217483572,0.6788012372419956,17.996007859054853,14.543838105,44.787316507,5.8403540915,0.16159883627,0.026451044187,15.822794514,1015.6228429639999,1034.042059976
57,81.18667383608567,10.176879796629185,7275.195373838036,0.8238842217483572,0.6788012372419956,17.996007859054853,15.232391917,44.125690926,5.8295490428,0.15930709089,0.025819335689,16.053076909,1016.036274722,1032.105052382
58,81.18667383608567,10.176879796629185,7275.195373838036,0.8238842217483572,0.6788012372419956,17.996007859054853,15.730249953,43.642588326,5.8250975947,0.1567357074,0.025461910304,16.24318529,1016.4507675260002,1031.403296858
59,81.18667383608567,10.176879796629185,7275.195373838036,0.8730156766156344,0.6788012372419956,17.996007859054853,16.049150521,43.335757357,5.8241366097,0.15815670215,0.025370559185,16.396587362,1016.877477578,1031.5345722440002
60,81.18667383608567,10.176879796629185,7275.195373838036,0.8730156766156344,0.6788012372419956,17.996007859054853,16.252143854,43.142708311,5.8241456894,0.16096419905,0.025418918969,16.517776864,1017.168338264,1032.0013398380001
61,81.18667383608567,10.176879796629185,7275.195373838036,0.8730156766156344,0.6788012372419956,17.996007859054853,16.379982442,43.023042072,5.8242975161,0.16394051666,0.025519710322,16.611789483,1017.3641324,1032.567058688
62,81.18667383608567,10.176879796629185,7275.195373838036,0.8730156766156344,0.6788012372419956,17.996007859054853,16.459160476,42.950555337,5.8243630472,0.16658036765,0.025628336452,16.683615882,1017.4950103820001,1033.114608086
63,81.18667383608567,10.176879796629185,7275.195373838036,0.8730156766156344,0.6788012372419956,17.996007859054853,16.506992359,42.908177729,5.8243180784,0.16872930457,0.025725998816,16.73780131,1017.5821616659999,1033.5939223640003
64,81.18667383608567,10.176879796629185,7275.195373838036,0.8730156766156344,0.6788012372419956,17.996007859054853,16.534827073,42.884765633,5.8241951188,0.1703929927,0.025806862393,16.778250569,1017.6400878440002,1033.99036835
65,81.18667383608567,10.176879796629185,7275.195373838036,0.8730156766156344,0.6788012372419956,17.996007859054853,16.550099124,42.873058309,5.8240319171,0.17163972223,0.025870862537,16.808181581,1017.678561008,1034.306601188
66,81.18667383608567,10.176879796629185,7275.195373838036,0.8730156766156344,0.6788012372419956,17.996007859054853,16.55765503,42.868356886,5.8238571381,0.17255320012,0.025920134875,16.830166331,1017.7041104240001,1034.5526098340001
67,81.18667383608567,10.176879796629185,7275.195373838036,0.8730156766156344,0.6788012372419956,17.996007859054853,16.560624113,42.867657706,5.8236889415,0.17321176438,0.025957377302,16.846213544,1017.7210798700002,1034.7405197
68,81.18667383608567,10.176879796629185,7074.866807502957,0.8730156766156344,0.664906684357371,17.996007859054853,16.476806698,42.911164161,5.8254072053,0.17367996417,0.025644850382,16.858860191,1017.6585161720001,1034.902934294
69,81.18667383608567,10.176879796629185,7074.866807502957,0.8730156766156344,0.664906684357371,17.996007859054853,16.360105739,42.969402852,5.8311150237,0.17400859496,0.025427440695,16.869178717,1017.6271341260001,1035.013240598
70,81.18667383608567,10.176879796629185,7074.866807502957,0.8730156766156344,0.664906684357371,17.996007859054853,16.239035179,43.029101024,5.8386375521,0.17423818174,0.025317910231,16.877553529,1017.6165725180001,1035.099897566
71,81.18667383608567,10.176879796629185,7074.866807502957,0.8431532585173604,0.664906684357371,17.996007859054853,16.15131923,43.057386978,5.8461600542,0.17213440517,0.025265833758,16.884087376,1017.5389952540002,1035.062428676
72,81.18667383608567,10.176879796629185,7074.866807502957,0.8431532585173604,0.664906684357371,17.996007859054853,16.088454199,43.067572183,5.8531346667,0.16947325994,0.025241481683,16.889048768,1017.4943905160002,1034.99902301
73,81.18667383608567,10.176879796629185,7074.866807502957,0.8431532585173604,0.664906684357371,17.996007859054853,16.044603234,43.067118329,5.8591722847,0.16700408643,0.025229797893,16.892742668,1017.4690990940001,1034.935879442
74,81.18667383608567,10.176879796629185,7074.866807502957,0.8431532585173604,0.664906684357371,17.996007859054853,16.015188369,43.060508323,5.8641679412,0.16497864858,0.025223859873,16.895453305,1017.4549480160001,1034.882568986
75,81.18667383608567,10.176879796629185,7074.866807502957,0.8431532585173604,0.664906684357371,17.154970710325003,15.996457039,43.050612511,5.8681882892,0.16342362268,0.025220275776,16.819484444,1017.4483388659999,1034.82938399
76,81.18667383608567,10.176879796629185,7074.866807502957,0.8431532585173604,0.664906684357371,17.154970710325003,15.985379148,43.039312479,5.8713690549,0.16227925903,0.025218225705,16.715379985,1017.44737646,1034.795047784
77,81.18667383608567,10.176879796629185,7074.866807502957,0.8431532585173604,0.664906684357371,17.154970710325003,15.979558077,43.027873134,5.8738359651,0.16146121423,0.025217083152,16.60923559,1017.4474539320001,1034.773190492
78,98.41353330502864,10.176879796629185,7074.866807502957,0.8431532585173604,0.664906684357371,17.154970710325003,15.864371735,43.12307553,5.8868292129,0.16519376783,0.026482631861,16.5141752,1016.6525906,1038.779680442
79,98.41353330502864,10.176879796629185,7074.866807502957,0.8431532585173604,0.664906684357371,17.154970710325003,15.716649117,43.261027074,5.8921086591,0.16972562287,0.027203302125,16.433127503,1015.866173012,1040.301448178
80,98.41353330502864,10.176879796629185,7074.866807502957,0.8431532585173604,0.664906684357371,17.154970710325003,15.572161158,43.402961585,5.89240648,0.17362464628,0.027409442632,16.36688346,1015.2999758120001,1040.499455036
81,98.41353330502864,10.176879796629185,7074.866807502957,0.8431532585173604,0.6420242749473394,17.154970710325003,15.467388305,43.51838562,5.8820116147,0.17652237152,0.026757066522,16.31618638,1014.7959701780001,1039.9436785399998
82,98.41353330502864,12.407707740159747,7074.866807502957,0.8431532585173604,0.6420242749473394,17.154970710325003,13.056044272,45.040952771,6.9038554207,0.17899056691,0.026534274737,16.148094341,1025.335645754,1042.13057756
83,98.41353330502864,12.407707740159747,7074.866807502957,0.8653847726525947,0.6420242749473394,17.154970710325003,11.335374576,46.552086369,7.1086248289,0.18245967828,0.026373042319,15.918904067,1026.132084266,1041.8126527939999
84,98.41353330502864,12.407707740159747,7074.866807502957,0.8653847726525947,0.6420242749473394,17.154970710325003,10.14305936,47.682070773,7.1516898604,0.18569189222,0.02622907359,15.681823256,1026.200861636,1041.308231234
85,98.41353330502864,12.407707740159747,7074.866807502957,0.8653847726525947,0.6420242749473394,17.154970710325003,9.3228143515,48.47813126,7.1616278568,0.18829409025,0.026101482274,15.465536877,1026.153394016,1040.816114384
86,98.41353330502864,12.407707740159747,7074.866807502957,0.8653847726525947,0.6420242749473394,17.154970710325003,8.7584468996,49.031547788,7.1642207654,0.19023316839,0.025994049111,15.281429077,1026.10140593,1040.387128394
87,98.41353330502864,12.407707740159747,7074.866807502957,0.8653847726525947,0.6420242749473394,17.154970710325003,8.369043668,49.416058708,7.1648945368,0.19160815069,0.025907481723,15.131327182,1026.061499426,1040.03166884
88,98.41353330502864,12.407707740159747,7074.866807502957,0.8653847726525947,0.6420242749473394,17.154970710325003,8.0993429587,49.684060675,7.1649370811,0.19254844551,0.025839882641,15.012474012,1026.0330809000002,1039.7461893260001
89,98.41353330502864,12.407707740159747,7074.866807502957,0.8653847726525947,0.6420242749473394,17.154970710325003,7.9117812594,49.871641101,7.1647341537,0.19317289717,0.025788230735,14.920326139,1026.0132781099999,1039.521959078
90,98.41353330502864,12.407707740159747,7074.866807502957,0.8653847726525947,0.6420242749473394,17.154970710325003,7.7808091188,50.003499246,7.1644387814,0.19357695859,0.025749364069,14.850011737,1025.9995810280002,1039.348808564
91,98.41353330502864,12.407707740159747,7074.866807502957,0.8653847726525947,0.6420242749473394,17.154970710325003,7.6889976103,50.096564542,7.1641240477,0.19383193212,0.025720443751,14.797022942,1025.990135294,1039.216899794
92,98.41353330502864,12.407707740159747,7074.866807502957,0.8653847726525947,0.6470294237354967,17.154970710325003,7.6192760734,50.165580813,7.1657552801,0.19399105201,0.025824779125,14.757134119,1026.005855612,1039.1416709720002
93,98.41353330502864,12.407707740159747,7529.372218294948,0.8653847726525947,0.6470294237354967,17.154970710325003,7.8130720918,50.083327614,7.1480823601,0.19407636099,0.025892741255,14.727209489,1026.0493924819998,1038.903174392
94,98.41353330502864,12.407707740159747,7529.372218294948,0.8653847726525947,0.6470294237354967,17.154970710325003,8.105644269,49.941583365,7.1231003901,0.19411831308,0.025922924463,14.704896747,1026.064950422,1038.7308344
95,98.41353330502864,12.407707740159747,7529.372218294948,0.8653847726525947,0.6470294237354967,17.154970710325003,8.4113551935,49.78826482,7.0974594473,0.19413531098,0.025932174417,14.688374128,1026.066165764,1038.6052936520002
96,98.41353330502864,12.407707740159747,7529.372218294948,0.8653847726525947,0.6470294237354967,17.154970710325003,8.6902280853,49.646172515,7.074280983,0.19413854209,0.025932270341,14.67622028,1026.060967022,1038.514302068
97,90.38918800602413,12.407707740159747,7529.372218294948,0.8653847726525947,0.6470294237354967,17.154970710325003,8.977927901,49.475901917,7.050532627,0.19229332981,0.025388426934,14.660682741,1026.4322819120002,1036.59778643
98,90.38918800602413,12.407707740159747,7529.372218294948,0.8653847726525947,0.6470294237354967,17.154970710325003,9.2371284577,49.308910297,7.0338076639,0.19014109369,0.025066349493,14.646158244,1026.7973234780002,1035.8274618680002
99,90.38918800602413,12.407707740159747,7529.372218294948,0.8653847726525947,0.6470294237354967,17.154970710325003,9.4549924553,49.161468137,7.0223377445,0.18827558593,0.024962379644,14.633909363,1027.058929394,1035.678040682
100,90.38918800602413,12.407707740159747,7529.372218294948,0.8653847726525947,0.6470294237354967,17.154970710325003,9.6315179394,49.037870005,7.0143292189,0.18685743544,0.024977044036,14.624040046,1027.242979214,1035.839646482
101,90.38918800602413,12.407707740159747,7529.372218294948,0.8228721136552484,0.6470294237354967,17.154970710325003,9.8044678997,48.899963821,7.0085346431,0.18267369882,0.025032344572,14.616111095,1027.2589773800003,1035.9742203500002
102,90.38918800602413,12.803510524143316,7529.372218294948,0.8228721136552484,0.6470294237354967,17.45864452041291,9.5588798186,49.009231083,7.1865124222,0.17817518903,0.025154315031,14.614980472,1029.202301012,1036.645208492
103,90.38918800602413,12.803510524143316,7717.973780777098,0.8228721136552484,0.6470294237354967,17.45864452041291,9.5056325504,49.082169283,7.2139323375,0.17421951781,0.025249387127,14.612131674,1029.40583234,1036.787304578
104,90.38918800602413,12.803510524143316,7717.973780777098,0.8228721136552484,0.6470294237354967,17.45864452041291,9.5560704879,49.087716941,7.2104673443,0.17106919461,0.025315467904,14.607777896,1029.4565676979998,1036.891771142
105,90.38918800602413,12.803510524143316,7717.973780777098,0.8228721136552484,0.6470294237354967,17.45864452041291,9.6518818551,49.051838464,7.2013654665,0.16870091361,0.025360605087,14.602971524,1029.4722361039999,1036.979740166
106,90.38918800602413,12.803510524143316,7717.973780777098,0.8228721136552484,0.6470294237354967,17.45864452041291,9.7600066831,48.997658207,7.1922757983,0.16698691328,0.02539186446,14.598409152,1029.478103942,1037.05447685
107,90.38918800602413,12.803510524143316,7717.973780777098,0.8228721136552484,0.6470294237354967,17.45864452041291,9.8634780979,48.939327784,7.1844892997,0.16577958781,0.02541393271,14.594421238,1029.480434312,1037.116757714
108,90.38918800602413,12.803510524143316,7717.973780777098,0.8228721136552484,0.6676443026448515,17.45864452041291,9.9350526122,48.896133007,7.185643622,0.16495547292,0.025944016921,14.589656324,1029.56927603,1037.263573292
109,90.38918800602413,12.803510524143316,7717.973780777098,0.8228721136552484,0.6676443026448515,17.45864452041291,9.9870254644,48.865813889,7.1859384641,0.1644035282,0.026318423403,14.584219906,1029.62019488,1037.387058062
110,90.38918800602413,12.803510524143316,7717.973780777098,0.8228721136552484,0.6676443026448515,17.45864452041291,10.026638614,48.843317713,7.1849513215,0.16403835983,0.026519116914,14.578745018,1029.643368368,1037.469366842
111,90.38918800602413,12.803510524143316,7717.973780777098,0.8228721136552484,0.6676443026448515,17.45864452041291,10.057505325,48.825742316,7.1834960819,0.16379891768,0.026615895938,14.573742044,1029.6528393020003,1037.520439214
112,90.38918800602413,12.803510524143316,7717.973780777098,0.8228721136552484,0.6676443026448515,17.45864452041291,10.081631153,48.81169597,7.1820852396,0.16364309279,0.026660443312,14.569463791,1029.6564238760002,1037.552102672
113,90.38918800602413,12.803510524143316,7717.973780777098,0.8228721136552484,0.6676443026448515,17.45864452041291,10.100379326,48.800448911,7.1809100069,0.16354238931,0.026680701503,14.565966236,1029.6576604400002,1037.572364012
114,90.38918800602413,12.803510524143316,7717.973780777098,0.8228721136552484,0.6676443026448515,17.45864452041291,10.114821284,48.791513565,7.1799983719,0.16347775007,0.026690066513,14.563194882,1029.6580102880002,1037.5858531400002
115,90.38918800602413,12.803510524143316,7717.973780777098,0.8228721136552484,0.6676443026448515,17.45864452041291,10.125845109,48.784492443,7.179317085,0.16343654219,0.026694589008,14.561047661,1029.658046432,1037.595139736
116,90.38918800602413,12.803510524143316,7717.973780777098,0.8228721136552484,0.6676443026448515,17.45864452041291,10.134188626,48.779037065,7.1788184912,0.16341045501,0.026696923587,14.559411534,1029.657985232,1037.601680126
117,90.38918800602413,12.803510524143316,7717.973780777098,0.8228721136552484,0.6676443026448515,17.45864452041291,10.140455654,48.77484204,7.1784581586,0.16339406011,0.026698227068,14.558180738,1029.657904844,1037.606346518
118,90.38918800602413,12.803510524143316,7717.973780777098,0.8228721136552484,0.6676443026448515,17.28503702850365,10.145130914,48.771645035,7.1782016672,0.16338368163,0.026698940191,14.541201279,1029.658049528,1037.607280934
119,90.38918800602413,11.136174902107902,7717.973780777098,0.8228721136552484,0.6676443026448515,17.28503702850365,11.826235093,47.753040749,6.423074682,0.1630252236,0.026442544835,14.615432352,1021.536281984,1035.426614738
120,90.38918800602413,11.136174902107902,7717.973780777098,0.8228721136552484,0.6676443026448515,17.28503702850365,13.018719895,46.722327578,6.2695683174,0.16267849137,0.026274962456,14.744759185,1020.8072025320001,1035.140713412
121,89.270751973951,11.136174902107902,7717.973780777098,0.8228721136552484,0.6676443026448515,17.28503702850365,13.835108851,45.959202854,6.2353970157,0.16214008964,0.026114184437,14.889185414,1020.727001912,1034.8028218040001
122,89.270751973951,11.136174902107902,7830.659252328114,0.8228721136552484,0.6676443026448515,17.28503702850365,14.442439143,45.401972663,6.2224454732,0.16163077836,0.026035661012,15.02668053,1020.7693789879999,1034.643020774
123,89.270751973951,11.136174902107902,7830.659252328114,0.8228721136552484,0.6676443026448515,17.28503702850365,14.888762571,45.00419242,6.2139878009,0.16122497157,0.026013146283,15.147016877,1020.8122719260002,1034.606422454
124,89.270751973951,11.136174902107902,7830.659252328114,0.8228721136552484,0.6676443026448515,17.28503702850365,15.214462157,44.722215824,6.2071527096,0.16093054052,0.026017725741,15.247056245,1020.843682718,1034.6297371340002
125,89.270751973951,11.136174902107902,7830.659252328114,0.8228721136552484,0.6676443026448515,17.28503702850365,15.451017231,44.522775943,6.2014983768,0.16073042891,0.026032338506,15.327400816,1020.8648539760001,1034.678009408
126,89.270751973951,11.136174902107902,7830.659252328114,0.8228721136552484,0.6676443026448515,17.28503702850365,15.622223824,44.381799096,6.1969140194,0.16060168404,0.026048797853,15.3903544,1020.878673674,1034.732637518
127,89.270751973951,11.136174902107902,7830.659252328114,0.8228721136552484,0.6676443026448515,17.28503702850365,15.745786556,44.282147861,6.1932842611,0.16052325602,0.026063759575,15.438777429,1020.887548286,1034.784465494
128,89.270751973951,11.136174902107902,7830.659252328114,0.8228721136552484,0.6676443026448515,17.28503702850365,15.834752752,44.211692989,6.1904676816,0.16047846089,0.026076185728,15.475493164,1020.8931869480002,1034.829610772
129,89.270751973951,11.136174902107902,7830.659252328114,0.8228721136552484,0.6676443026448515,17.28503702850365,15.89867631,44.161867123,6.1883173364,0.16045511361,0.026086028817,15.503015503,1020.896739266,1034.866998554
130,89.270751973951,11.136174902107902,7830.659252328114,0.8445356244745779,0.6676443026448515,17.28503702850365,15.927540368,44.145695569,6.1867426896,0.16209099785,0.0260976036,15.523546984,1020.9561754100001,1034.9768495840003
131,89.270751973951,11.136174902107902,7830.659252328114,0.8445356244745779,0.6676443026448515,17.28503702850365,15.936866191,44.147329722,6.1853624675,0.16410496613,0.026108939575,15.538772173,1020.992885762,1035.087843956
132,89.270751973951,11.136174902107902,7830.659252328114,0.8445356244745779,0.6676443026448515,17.28503702850365,15.935442293,44.157925734,6.1841531832,0.16595936451,0.026118746161,15.549996901,1021.0153167860001,1035.1832944280002
133,89.270751973951,11.136174902107902,7830.659252328114,0.8445356244745779,0.6676443026448515,17.28503702850365,15.928398616,44.172490788,6.1831214677,0.16747623354,0.026126615097,15.558227955,1021.0289668340001,1035.259085012
