,Ore_amps,Sulfur_tph,O2_scfm,Carbon_in,Sulf_in,CO3_in,O2,CO2,SO2,TCM,FeS2,CaCO3,T_1,T_2
18,90.0,11.0,7829.130692773856,0.8424080119829923,0.6168735939220895,17.92,15.80335023,44.23204654,6.0957391825,0.18029080497,0.023195058257,16.304299575,1019.8004739800001,1035.013571852
19,90.0,11.0,7829.130692773856,0.8424080119829923,0.6168735939220895,17.92,15.97759418,44.119587466,6.0859997555,0.17791738776,0.023185848952,16.305470277,1019.7666133700001,1034.892521402
20,90.0,11.0,7829.130692773856,0.8424080119829923,0.6168735939220895,17.92,16.117629373,44.026365736,6.0786506743,0.17598007078,0.023178709686,16.306287034,1019.7445423639999,1034.79773405
21,90.0,11.0,7829.130692773856,0.8424080119829923,0.6168735939220895,17.92,16.228327903,43.950611788,6.0731833572,0.17449703122,0.023173326015,16.306848516,1019.7300709039998,1034.726739872
22,90.0,11.0,7829.130692773856,0.8424080119829923,0.6168735939220895,17.92,16.314788164,43.889915061,6.0691632115,0.17340686489,0.023169360158,16.307230073,1019.7205291939999,1034.6751298220001
23,90.0,10.49877802780313,7829.130692773856,0.8424080119829923,0.6168735939220895,17.92,16.888061831,43.530696621,5.8440865277,0.1725180414,0.023094844571,16.337173351,1017.262049018,1033.9838988800002
24,90.0,10.49877802780313,7829.130692773856,0.8424080119829923,0.6168735939220895,17.559853070505927,17.294054434,43.185331642,5.797473393,0.1718655985,0.023045902789,16.350314892,1017.0424509440002,1033.86820496
25,90.0,10.49877802780313,7829.130692773856,0.8424080119829923,0.6168735939220895,17.559853070505927,17.573232082,42.93110943,5.7864312427,0.17140397141,0.023021721951,16.355611595,1017.002250698,1033.8252917000002
26,90.0,10.49877802780313,7829.130692773856,0.8424080119829923,0.6168735939220895,17.559853070505927,17.763927719,42.75434958,5.7829261238,0.17108564172,0.023012040441,16.357000171,1016.996165222,1033.808992952
27,90.0,10.49877802780313,7829.130692773856,0.8603672957683527,0.6168735939220895,17.559853070505927,17.879794159,42.649173834,5.7813626095,0.17223792449,0.023012439313,16.356576138,1017.04430345,1033.8712103120001
28,83.524178593204,10.49877802780313,7829.130692773856,0.8603672957683527,0.6168735939220895,17.559853070505927,17.988752994,42.550663731,5.7768482737,0.17218941147,0.022587408644,16.353376117,1017.378055094,1032.452448404
29,83.524178593204,10.49877802780313,7829.130692773856,0.8603672957683527,0.6168735939220895,17.559853070505927,18.080732296,42.464959387,5.7750305304,0.17179580481,0.02233932939,16.350063101,1017.696502544,1031.94131864
30,83.524178593204,10.49877802780313,7829.130692773856,0.8603672957683527,0.6168735939220895,17.559853070505927,18.153931519,42.395096039,5.7748550761,0.17140219205,0.022262214408,16.347319984,1017.923660096,1031.909068202
31,83.524178593204,10.49877802780313,7829.130692773856,0.8603672957683527,0.6168735939220895,17.559853070505927,18.210693161,42.339929985,5.7753267361,0.17111944859,0.022276751254,16.345190729,1018.083036578,1032.1067518880002
32,83.524178593204,10.49877802780313,7829.130692773856,0.8603672957683527,0.6054359359083485,17.559853070505927,18.264865302,42.290508557,5.7720480572,0.17095333719,0.022048489648,16.344385933,1018.1447999059999,1032.339070382
33,83.524178593204,10.49877802780313,7829.130692773856,0.8603672957683527,0.6054359359083485,17.559853070505927,18.311350132,42.247548831,5.7699316329,0.17088162725,0.02191067054,16.344718912,1018.192557992,1032.589297382
34,83.524178593204,10.49877802780313,7829.130692773856,0.8603672957683527,0.6054359359083485,17.559853070505927,18.348887001,42.212130999,5.7689889905,0.17087535692,0.021860749898,16.345697805,1018.2312208219998,1032.831334364
35,83.524178593204,10.49877802780313,7829.130692773856,0.8603672957683527,0.6054359359083485,17.23163701594134,18.378266197,42.183939292,5.7686650963,0.1709082189,0.021856860552,16.316591232,1018.2611422040002,1033.041875144
36,83.524178593204,10.49877802780313,7829.130692773856,0.8603672957683527,0.6054359359083485,17.23163701594134,18.400895471,42.161944686,5.7686062224,0.17096088975,0.021871101781,16.276664758,1018.2837430760001,1033.2207266720002
37,83.524178593204,10.336371292038484,7829.130692773856,0.8603672957683527,0.6054359359083485,17.23163701594134,18.582571809,42.043649736,5.6969364371,0.17098434352,0.021867063124,16.245798212,1017.502455272,1033.157662322
38,83.524178593204,10.336371292038484,7831.473406525552,0.8603672957683527,0.6054359359083485,17.23163701594134,18.71154401,41.930528667,5.6825471891,0.17100729797,0.021869520414,16.224376041,1017.4436903300002,1033.24403597
39,83.524178593204,10.336371292038484,7831.473406525552,0.8603672957683527,0.6054359359083485,17.23163701594134,18.800579082,41.847155627,5.6794090442,0.1710315117,0.021876552714,16.209920346,1017.43867868,1033.3240349900002
40,83.524178593204,10.336371292038484,7831.473406525552,0.8603672957683527,0.6054359359083485,17.23163701594134,18.861631604,41.789066076,5.6785549734,0.17105583563,0.021884865868,16.200243645,1017.442084028,1033.38917897
41,83.524178593204,10.336371292038484,7831.473406525552,0.8603672957683527,0.6054359359083485,17.23163701594134,18.903454206,41.749151152,5.6782173652,0.17107882282,0.02189257378,16.193781099,1017.4457418080001,1033.440018242
42,83.524178593204,10.336371292038484,7831.473406525552,0.8603672957683527,0.6054359359083485,17.23163701594134,18.932122878,41.721799744,5.6780310508,0.17109945118,0.02189897501,16.1894679,1017.448488446,1033.4788458080002
43,83.524178593204,10.336371292038484,7831.473406525552,0.8603672957683527,0.6054359359083485,17.23163701594134,18.951797548,41.703050201,5.67790985,0.17111721661,0.021903990384,16.186589607,1017.4503988580002,1033.508080184
44,90.63026646528625,10.336371292038484,7831.473406525552,0.8603672957683527,0.6054359359083485,17.23163701594134,18.922004193,41.731534484,5.6815103486,0.1729115883,0.022382816552,16.186475241,1017.116752334,1035.178442114
45,90.63026646528625,10.336371292038484,7831.473406525552,0.8603672957683527,0.6054359359083485,17.23163701594134,18.874608015,41.780111157,5.6824700176,0.17497509972,0.022662261702,16.186720943,1016.7884247920001,1035.8260233980002
46,90.63026646528625,10.336371292038484,7831.473406525552,0.8603672957683527,0.6054359359083485,17.23163701594134,18.824881958,41.832552056,5.6818504114,0.17673735224,0.022750452279,16.186796248,1016.552791058,1035.926616056
47,90.63026646528625,10.336371292038484,7831.473406525552,0.8603672957683527,0.6054359359083485,17.23163701594134,18.778857384,41.881851411,5.6806881202,0.17805790883,0.02273707611,16.186712701,1016.38659632,1035.7588888340001
48,90.63026646528625,10.336371292038484,7831.473406525552,0.8603672957683527,0.6054359359083485,17.23163701594134,18.738519356,41.925463022,5.6795050108,0.17897035127,0.022683841642,16.186561065,1016.271216644,1035.484031336
49,90.63026646528625,10.336371292038484,7831.473406525552,0.8393416848844572,0.6054359359083485,17.23163701594134,18.721033899,41.94392178,5.678440133,0.17794552014,0.022618553517,16.186312523,1016.1355493480002,1035.109991552
50,90.63026646528625,10.336371292038484,7831.473406525552,0.8393416848844572,0.6054359359083485,17.23163701594134,18.715654353,41.948972129,5.6777723909,0.17633550329,0.022556712255,16.186015583,1016.0466926359999,1034.749736024
51,90.63026646528625,10.336371292038484,7831.473406525552,0.8393416848844572,0.6054359359083485,17.23163701594134,18.716706877,41.94694621,5.6774154302,0.17473687675,0.022504207725,16.185713889,1015.9887142760001,1034.437693478
52,90.63026646528625,10.336371292038484,7831.473406525552,0.8393416848844572,0.6054359359083485,17.23163701594134,18.721071725,41.941340529,5.6772600885,0.17337384764,0.022462124649,16.185434537,1015.9508813900002,1034.1827286080002
53,90.63026646528625,10.336371292038484,7831.473406525552,0.8393416848844572,0.6054359359083485,17.23163701594134,18.726960815,41.934151925,5.6772256466,0.1722972116,0.022429522192,16.185190797,1015.9261700000001,1033.981887326
54,90.63026646528625,10.336371292038484,7152.914424413201,0.8393416848844572,0.6054359359083485,17.23163701594134,18.421244241,42.087862019,5.6986966935,0.17150220447,0.022411561978,16.184980308,1015.857283082,1034.1060167300002
55,90.63026646528625,10.336371292038484,7152.914424413201,0.8393416848844572,0.6054359359083485,17.23163701594134,18.001458092,42.300310529,5.7283389814,0.17092998536,0.022400251079,16.184803884,1015.8275169320001,1034.1849795800001
56,90.63026646528625,10.336371292038484,7152.914424413201,0.8393416848844572,0.6054359359083485,17.23163701594134,17.570325062,42.518701288,5.7589276607,0.17052604193,0.022392755773,16.184664348,1015.8191180240001,1034.2359745160002
57,90.63026646528625,10.336371292038484,7152.914424413201,0.8393416848844572,0.6054359359083485,17.23163701594134,17.177271613,42.717733459,5.7869148738,0.17024522738,0.022387734108,16.18455961,1015.8214648280002,1034.2689895039998
58,90.63026646528625,10.336371292038484,7152.914424413201,0.8393416848844572,0.6054359359083485,17.23163701594134,16.841850262,42.887443709,5.8108671922,0.17005244976,0.022384381384,16.184484407,1015.8285125120001,1034.290418522
59,90.63026646528625,11.527588988069143,7152.914424413201,0.8393416848844572,0.6054359359083485,17.23163701594134,15.336001045,43.783994108,6.3712047508,0.17018111427,0.022549505311,16.113983065,1021.6649110640001,1035.8654777240001
60,90.63026646528625,11.527588988069143,7152.914424413201,0.8393416848844572,0.6046356864718713,17.106136166387085,14.250603874,44.644925723,6.4976981559,0.17034430732,0.022637470247,15.992210101,1022.1809725400001,1036.0706412920001
61,90.63026646528625,11.527588988069143,7152.914424413201,0.8960613017584083,0.6046356864718713,17.106136166387085,13.444076299,45.334270911,6.5352426473,0.17481211278,0.02268525212,15.857122097,1022.4295595240001,1036.3390376
62,90.63026646528625,11.527588988069143,7152.914424413201,0.8960613017584083,0.6046356864718713,17.106136166387085,12.852268185,45.851895113,6.5514294534,0.18021417205,0.022711095507,15.729626437,1022.5402953260002,1036.5809451979999
63,90.63026646528625,11.527588988069143,7152.914424413201,0.8960613017584083,0.6046356864718713,17.106136166387085,12.419260875,46.234902621,6.5606515184,0.18515046478,0.022725277076,15.618878536,1022.5998837139999,1036.778947196
64,90.63026646528625,11.527588988069143,7152.914424413201,0.8960613017584083,0.6046356864718713,17.106136166387085,12.102102799,46.518014703,6.5665618401,0.18916814543,0.0227332157,15.527372728,1022.6347807279999,1036.9305144860002
65,90.63026646528625,11.527588988069143,7152.914424413201,0.8960613017584083,0.6046356864718713,17.106136166387085,11.869178553,46.727923819,6.5704686802,0.19223648664,0.022737715127,15.454241164,1022.6558734160001,1037.0413661540001
66,90.63026646528625,11.527588988069143,7152.914424413201,0.8960613017584083,0.6046356864718713,17.106136166387085,11.697587553,46.884167776,6.573048705,0.19448712425,0.022740255196,15.397162912,1022.66876192,1037.1198430580002
67,90.63026646528625,11.527588988069143,7152.914424413201,0.8960613017584083,0.6046356864718713,17.106136166387085,11.570818198,47.000877823,6.5747313461,0.19609254452,0.022741651029,15.35339605,1022.6766604459999,1037.174051732
68,90.63026646528625,11.527588988069143,7152.914424413201,0.8960613017584083,0.6046356864718713,17.106136166387085,11.476949987,47.08828664,6.5758088194,0.19721451634,0.02274237295,15.320293872,1022.6814973160001,1037.2107723980002
69,90.63026646528625,11.527588988069143,7152.914424413201,0.8960613017584083,0.6046356864718713,17.106136166387085,11.407338417,47.153852684,6.5764827786,0.19798642585,0.022742702001,15.295530508,1022.68444982,1037.2352450180001
70,90.63026646528625,11.527588988069143,7152.914424413201,0.8960613017584083,0.6046356864718713,17.106136166387085,11.355677451,47.203059052,6.5768917607,0.19851094435,0.022742808976,15.277170236,1022.686242152,1037.251325372
71,94.15659479204783,11.527588988069143,7152.914424413201,0.8960613017584083,0.6046356864718713,17.106136166387085,11.294953866,47.261583768,6.5788458361,0.1997274117,0.022972333576,15.265737352,1022.5203269179999,1038.0782543359999
72,94.15659479204783,10.250186020536809,7152.914424413201,0.8960613017584083,0.6046356864718713,17.26335457986695,12.561225637,46.50827404,5.9926912924,0.20066378305,0.022925357274,15.347832302,1016.119773122,1036.72390244
73,94.15659479204783,10.250186020536809,7152.914424413201,0.8960613017584083,0.6046356864718713,17.26335457986695,13.447223221,45.748033893,5.8746653243,0.20138524837,0.022849138185,15.479532543,1015.4517692539999,1036.555831292
74,94.15659479204783,10.250186020536809,7152.914424413201,0.8960613017584083,0.6046356864718713,17.26335457986695,14.040302354,45.197432998,5.8487472618,0.20189742214,0.02278468025,15.622989394,1015.2705305659999,1036.412046158
75,94.15659479204783,10.250186020536809,7152.914424413201,0.8960613017584083,0.6046356864718713,17.26335457986695,14.432274148,44.826243428,5.8415730476,0.20223822761,0.022736214809,15.757321632,1015.200202946,1036.264577036
76,94.15659479204783,10.250186020536809,7152.914424413201,0.8960613017584083,0.6046356864718713,17.26335457986695,14.690034289,44.581219127,5.8386970931,0.20245200927,0.022700417988,15.87351642,1015.162885724,1036.124945474
77,94.15659479204783,10.250186020536809,7152.914424413201,0.8960613017584083,0.6046356864718713,17.26335457986695,14.859000203,44.420789321,5.837114202,0.20257779876,0.022673820724,15.969282121,1015.139706368,1036.002139682
78,94.15659479204783,10.250186020536809,7152.914424413201,0.8054037883058568,0.6046356864718713,17.26335457986695,15.04499519,44.231014734,5.8359430087,0.19570669446,0.022638352387,16.045312722,1014.8771772680002,1035.5568206900002
79,94.15659479204783,10.250186020536809,7197.12260851119,0.8054037883058568,0.6046356864718713,17.26335457986695,15.243412151,44.033113414,5.8345258006,0.18725111538,0.022601236872,16.104208041,1014.7179651440001,1035.080866922
80,94.15659479204783,10.250186020536809,7197.12260851119,0.8054037883058568,0.6095037068026274,17.26335457986695,15.425471241,43.85093383,5.8351712151,0.17947736675,0.022688987206,16.148675999,1014.641036582,1034.694720914
81,94.15659479204783,10.250186020536809,7197.12260851119,0.8054037883058568,0.6095037068026274,17.26335457986695,15.585310374,43.691132576,5.8355960359,0.17312887063,0.022746434666,16.181659943,1014.5923088360001,1034.389363748
82,94.15659479204783,10.250186020536809,7197.12260851119,0.8054037883058568,0.6095037068026274,17.26335457986695,15.721929171,43.554362155,5.8357429096,0.16826867426,0.022769875191,16.205850284,1014.5600840660002,1034.154994766
83,94.15659479204783,10.250186020536809,7197.12260851119,0.8054037883058568,0.6095037068026274,17.26335457986695,15.836387741,43.439333199,5.8358065975,0.16469629046,0.022774977608,16.223458456,1014.538970858,1033.9803651020002
84,94.15659479204783,10.250186020536809,7197.12260851119,0.8054037883058568,0.6095037068026274,17.26335457986695,15.930730439,43.344003275,5.835890477,0.16214295901,0.0227726673,16.236205453,1014.525384242,1033.85346998
85,94.15659479204783,10.250186020536809,7197.12260851119,0.8054037883058568,0.6095037068026274,17.26335457986695,16.007420257,43.266031602,5.836018719,0.16035484991,0.022768314141,16.245393228,1014.5167767859999,1033.763050958
86,94.15659479204783,10.250186020536809,7197.12260851119,0.8054037883058568,0.6095037068026274,17.26335457986695,16.069005943,43.20301862,5.8361810839,0.15912190987,0.022764077327,16.251991307,1014.5113904120001,1033.6995704120002
87,94.15659479204783,10.250186020536809,7197.12260851119,0.8054037883058568,0.6095037068026274,17.26335457986695,16.117927015,43.152653637,5.836358979,0.15828205996,0.02276062164,16.256714485,1014.5080540400002,1033.655493578
88,94.15659479204783,10.250186020536809,7197.12260851119,0.8054037883058568,0.6095037068026274,17.26335457986695,16.15640695,43.112805681,5.8365360749,0.15771554769,0.022758012993,16.260085962,1014.5060073860001,1033.625141762
89,94.15659479204783,10.250186020536809,7197.12260851119,0.8054037883058568,0.6095037068026274,17.26335457986695,16.186403382,43.081573496,5.8367011878,0.15733646695,0.022756120601,16.262486495,1014.5047650440001,1033.604370302
90,94.15659479204783,10.250186020536809,7197.12260851119,0.8054037883058568,0.6095037068026274,17.26335457986695,16.209594741,43.057305649,5.8368480576,0.15708449443,0.022754777773,16.264191833,1014.504020456,1033.590221078
91,94.15659479204783,10.250186020536809,7197.12260851119,0.8054037883058568,0.6095037068026274,17.26335457986695,16.22738949,43.038599568,5.8369741788,0.15691795005,0.022753837017,16.265400835,1014.5035814180001,1033.580616116
92,94.15659479204783,9.13386731179013,7197.12260851119,0.8147005580502712,0.6095037068026274,17.26335457986695,17.402823928,42.306094064,5.3317078864,0.15727737932,0.022595784093,16.331830588,1009.056343532,1032.129974678
93,94.15659479204783,9.13386731179013,7197.12260851119,0.8147005580502712,0.6095037068026274,17.26335457986695,18.221601361,41.594664513,5.2318125705,0.15783874635,0.022494299341,16.434904825,1008.595740902,1031.975889332
94,94.15659479204783,9.13386731179013,7197.12260851119,0.8147005580502712,0.6095037068026274,17.864710652241666,18.772077709,41.080110071,5.2106260881,0.15840044381,0.022446528637,16.602883805,1008.5200307060001,1031.964778004
95,94.15659479204783,9.13386731179013,7197.12260851119,0.8147005580502712,0.6095037068026274,17.864710652241666,19.13855261,40.731065305,5.2051637693,0.15888250356,0.022429219252,16.78366243,1008.5124967520002,1031.984550896
96,94.94524607549226,9.13386731179013,7197.12260851119,0.8147005580502712,0.6095037068026274,17.864710652241666,19.376763455,40.503169494,5.2036444871,0.15944578542,0.022476375547,16.951738899,1008.479676488,1032.188944424
97,94.94524607549226,9.13386731179013,7197.12260851119,0.8147005580502712,0.6095037068026274,17.864710652241666,19.531342845,40.355649008,5.202788251,0.15994513253,0.022507906673,17.096293342,1008.447728504,1032.2818305080002
98,94.94524607549226,9.13386731179013,7197.12260851119,0.8147005580502712,0.6095037068026274,17.864710652241666,19.63145254,40.260580525,5.2021250982,0.1603384483,0.022520775872,17.214913615,1008.4248809780001,1032.312216614
99,94.94524607549226,9.13386731179013,7904.538953548849,0.8147005580502712,0.6095037068026274,17.864710652241666,20.026729658,40.033802358,5.1805251959,0.16061039647,0.022515898095,17.309253108,1008.4638125480002,1032.02145203
100,94.94524607549226,9.13386731179013,7904.538953548849,0.8147005580502712,0.6095037068026274,17.864710652241666,20.510775842,39.773595867,5.151603572,0.16079100745,0.022505838025,17.382621364,1008.472670852,1031.801564732
101,94.94524607549226,9.13386731179013,7904.538953548849,0.8147005580502712,0.6095037068026274,17.864710652241666,20.981064419,39.527427665,5.1225248637,0.16090632703,0.022495273595,17.438724643,1008.46658327,1031.63622071
102,94.94524607549226,9.13386731179013,7904.538953548849,0.8147005580502712,0.6095037068026274,17.864710652241666,21.393803551,39.314580967,5.0965272915,0.16097685262,0.022485861373,17.481064038,1008.4542408500001,1031.513039474
103,94.94524607549226,9.13386731179013,7904.538953548849,0.8147005580502712,0.6095037068026274,17.864710652241666,21.736073265,39.139795156,5.0747117243,0.16101773153,0.02247805428,17.512680442,1008.4403120540001,1031.421970418
104,94.94524607549226,9.13386731179013,7904.538953548849,0.8147005580502712,0.6095037068026274,17.864710652241666,22.009906184,39.000946515,5.0571113324,0.16103966681,0.022471828651,17.536086086,1008.427107092,1031.35507385
105,94.94524607549226,9.13386731179013,7904.538953548849,0.8147005580502712,0.6095037068026274,17.864710652241666,22.223652738,38.893158779,5.0432853265,0.16104995383,0.022466987039,17.553288614,1008.4156098440001,1031.306202842
106,94.94524607549226,9.13386731179013,7904.538953548849,0.8147005580502712,0.6095037068026274,17.864710652241666,22.387524452,38.810889399,5.0326315587,0.16105340794,0.022463287423,17.565854938,1008.4060932799999,1031.27067005
107,94.94524607549226,9.13386731179013,7904.538953548849,0.8147005580502712,0.6095037068026274,17.864710652241666,22.511446217,38.748908775,5.0245412042,0.1610531082,0.022460497511,17.574986538,1008.3984760400001,1031.2449429020003
108,94.94524607549226,9.13386731179013,7904.538953548849,0.8147005580502712,0.6095037068026274,17.864710652241666,22.604145536,38.702693625,5.0184676398,0.16105095634,0.022458415332,17.581592132,1008.3925228820001,1031.2263843260002
109,94.94524607549226,9.13386731179013,7904.538953548849,0.8147005580502712,0.6564141573501523,17.864710652241666,22.626748426,38.696910165,5.0305566612,0.16106987958,0.023613454649,17.582898958,1008.5998484480002,1031.439038918
110,86.23158618886002,9.13386731179013,7904.538953548849,0.8147005580502712,0.6564141573501523,17.864710652241666,22.675241653,38.662953388,5.0327993383,0.15910852918,0.023820112212,17.580611763,1009.1111857160001,1029.646610276
111,86.23158618886002,9.13386731179013,7904.538953548849,0.8147005580502712,0.6564141573501523,17.864710652241666,22.731724072,38.615662241,5.0339470392,0.15680862721,0.023892761202,17.577372978,1009.5581951240001,1028.994657062
112,86.23158618886002,9.13386731179013,7904.538953548849,0.8147005580502712,0.6564141573501523,17.864710652241666,22.786572543,38.565973136,5.0350171547,0.15480427738,0.023980417862,17.574229261,1009.864617476,1028.9420389220002
113,86.23158618886002,9.13386731179013,7904.538953548849,0.8147005580502712,0.6564141573501523,17.864710652241666,22.836032334,38.518995892,5.0360434632,0.15327018568,0.024086081068,17.571514306,1010.07479696,1029.181898426
114,86.23158618886002,9.13386731179013,7904.538953548849,0.8147005580502712,0.6564141573501523,17.864710652241666,22.879027527,38.476821118,5.0369468612,0.15218675263,0.024193008707,17.569287926,1010.218406972,1029.536152862
115,86.23158618886002,9.644429589139586,7904.538953548849,0.8147005580502712,0.6564141573501523,17.864710652241666,22.396297285,38.763905177,5.2595982648,0.15157687355,0.024366410927,17.536606855,1012.8266656880002,1030.5684611240001
116,86.23158618886002,9.644429589139586,7904.538953548849,0.8147005580502712,0.6564141573501523,17.864710652241666,22.067148986,39.045576542,5.3042539684,0.15123302555,0.024498308413,17.486810904,1013.1102967639999,1030.9959597920001
117,86.23158618886002,9.644429589139586,7904.538953548849,0.8147005580502712,0.6564141573501523,17.864710652241666,21.849277753,39.247336863,5.3141438476,0.15105356754,0.024588824071,17.43302787,1013.1941093900001,1031.313409952
118,86.23158618886002,9.644429589139586,7904.538953548849,0.8147005580502712,0.6564141573501523,17.864710652241666,21.706722073,39.381854604,5.3169372422,0.15097239346,0.024650159285,17.382743288,1013.2297328480001,1031.55869804
119,86.23158618886002,9.644429589139586,7904.538953548849,0.8296325290158283,0.6564141573501523,17.055587072661314,21.602174009,39.482761216,5.3181253655,0.1520794976,0.024694726956,17.264180335,1013.2902883580002,1031.790863102
120,86.23158618886002,9.644429589139586,7904.538953548849,0.8296325290158283,0.6564141573501523,17.055587072661314,21.525861145,39.557646749,5.3186958195,0.15347133894,0.024727960316,17.126601765,1013.3302789940001,1031.991229202
121,86.23158618886002,9.644429589139586,7904.538953548849,0.8296325290158283,0.6564141573501523,17.055587072661314,21.46999266,39.613281209,5.3189539376,0.15476441488,0.024752774484,16.994628596,1013.355501584,1032.1528312940002
122,86.23158618886002,9.644429589139586,7904.538953548849,0.8296325290158283,0.6564141573501523,17.055587072661314,21.428808834,39.654863883,5.3190409292,0.155828647,0.024771177808,16.878980878,1013.3714826320002,1032.278104508
123,86.23158618886002,9.644429589139586,7904.538953548849,0.8296325290158283,0.6564141573501523,17.055587072661314,21.398195478,39.68618362,5.3190341557,0.15664891969,0.024784709543,16.782874901,1013.381635658,1032.3726728000001
124,86.23158618886002,9.644429589139586,7904.538953548849,0.8296325290158283,0.6564141573501523,17.055587072661314,21.375254795,39.709946192,5.3189790858,0.15725572203,0.024794577666,16.705747528,1013.388097316,1032.4427380519999
125,91.04393300719563,9.644429589139586,7904.538953548849,0.8296325290158283,0.6564141573501523,17.055587072661314,21.327897028,39.756211412,5.3219168609,0.15885842942,0.025143439739,16.645144225,1013.1714574520001,1033.603303676
126,91.04393300719563,9.644429589139586,7904.538953548849,0.8296325290158283,0.6564141573501523,17.055587072661314,21.27562863,39.809187952,5.3229288924,0.16051454979,0.025345786966,16.598005885,1012.954576118,1034.065318856
127,91.04393300719563,9.644429589139586,7996.605861894391,0.8296325290158283,0.6564141573501523,17.055587072661314,21.267860791,39.838942405,5.3200000926,0.16188256338,0.025407762043,16.561833938,1012.80507089,1034.1126324860002
128,91.04393300719563,9.644429589139586,7996.605861894391,0.8296325290158283,0.6564141573501523,17.055587072661314,21.280913867,39.85542782,5.3156198878,0.16289697006,0.025395772524,16.534447354,1012.6966768340001,1033.9844783180001
129,91.04393300719563,9.644429589139586,7996.605861894391,0.8296325290158283,0.6564141573501523,17.055587072661314,21.30151176,39.864779457,5.3111070014,0.1635985005,0.025354977878,16.513952228,1012.6196027060001,1033.787962166
130,91.04393300719563,9.644429589139586,7996.605861894391,0.858895388547096,0.6564141573501523,17.055587072661314,21.299082,39.897092835,5.307106631,0.1663030895,0.02531371429,16.498887878,1012.6447002320001,1033.690053668
131,91.04393300719563,9.644429589139586,7996.605861894391,0.858895388547096,0.6564141573501523,17.055587072661314,21.285258669,39.93797802,5.303493383,0.16932903061,0.025278413942,16.487940994,1012.655781662,1033.61892737
132,91.04393300719563,9.644429589139586,7996.605861894391,0.858895388547096,0.6564141573501523,17.055587072661314,21.266163551,39.980246171,5.3003646174,0.17200668837,0.025249971128,16.48005054,1012.6593881240002,1033.561190534
133,91.04393300719563,9.644429589139586,7996.605861894391,0.858895388547096,0.6564141573501523,17.055587072661314,21.245222573,40.02035415,5.2977520702,0.17414259414,0.025227681132,16.474397956,1012.659388664,1033.511969048
