,Ore_amps,Sulfur_tph,O2_scfm,Carbon_in,Sulf_in,CO3_in,O2,CO2,SO2,TCM,FeS2,CaCO3,T_1,T_2
21,90.0,11.0,7400.0,0.87,0.607221081681299,17.92,14.250268437,45.112313696,6.1896309573,0.18513264977,0.023214516722,16.286552868,1019.7714009379999,1036.131658034
22,90.0,11.0,7400.0,0.87,0.607221081681299,17.92,14.286548053,45.083194729,6.1853506065,0.18510894517,0.022913851624,16.292017054,1019.734292408,1036.052072258
23,90.0,11.0,7400.0,0.87,0.607221081681299,17.92,14.316201123,45.058310239,6.183254233,0.18508895029,0.022773024535,16.297486448,1019.718816098,1036.01060168
24,90.0,11.0,7400.0,0.87,0.607221081681299,17.92,14.339216457,45.038552988,6.1822067543,0.1850736357,0.022711162342,16.302406631,1019.7125961620001,1035.9905562860001
25,90.0,11.0,7400.0,0.87,0.607221081681299,17.56408770625469,14.356609002,45.023448429,6.181647598,0.18506221875,0.022684941942,16.273494716,1019.7105916280001,1035.976083008
26,90.0,11.0,7400.0,0.8937936196314584,0.607221081681299,17.56408770625469,14.350558682,45.033543337,6.1813692319,0.18686484026,0.022678199043,16.232189241,1019.7740664319999,1036.058109494
27,90.0,11.0,7916.0330721147575,0.8937936196314584,0.607221081681299,17.56408770625469,14.587702525,44.921213236,6.1629447469,0.18906387001,0.02267437155,16.189553086,1019.8536123740001,1035.9402937700002
28,97.06644062827512,11.0,7916.0330721147575,0.8937936196314584,0.607221081681299,17.56408770625469,14.863750259,44.809753754,6.1415741706,0.19282810452,0.023134084393,16.1536353,1019.561452448,1037.506871084
29,97.06644062827512,12.063638790457249,7916.0330721147575,0.8937936196314584,0.607221081681299,17.56408770625469,14.055622257,45.36860766,6.5930142199,0.19671392229,0.023554539092,16.061655824,1024.40628968,1039.5283499600002
30,97.06644062827512,12.063638790457249,7916.0330721147575,0.8937936196314584,0.607221081681299,17.56408770625469,13.534333996,45.940549503,6.6660158873,0.19989562708,0.02373688617,15.940878438,1024.649264156,1039.7913551959998
31,97.06644062827512,12.063638790457249,7916.0330721147575,0.8937936196314584,0.607221081681299,17.56408770625469,13.217500004,46.354637432,6.6652651297,0.20225432718,0.023768820915,15.817445676,1024.5655187420002,1039.66029131
32,97.06644062827512,12.063638790457249,7916.0330721147575,0.8937936196314584,0.607221081681299,17.56408770625469,13.029380408,46.633957164,6.6525683378,0.20389611017,0.023732054478,15.705487685,1024.456885412,1039.386091514
33,97.06644062827512,12.063638790457249,7916.0330721147575,0.8937936196314584,0.6853179384920919,17.56408770625469,12.842999404,46.865756053,6.6685854801,0.20502413581,0.025645958105,15.604911652,1024.716202016,1039.4541325940002
34,97.06644062827512,12.063638790457249,7916.0330721147575,0.8937936196314584,0.6853179384920919,17.56408770625469,12.684188403,47.059307441,6.6780975608,0.20577568192,0.026968245299,15.517000734,1024.8525564440001,1039.4870713340001
35,97.06644062827512,12.063638790457249,7916.0330721147575,0.8937936196314584,0.6853179384920919,17.56408770625469,12.560438239,47.212529553,6.6805051839,0.20625676147,0.02764203732,15.442971532,1024.899959012,1039.43153372
36,97.06644062827512,12.063638790457249,7916.0330721147575,0.8937936196314584,0.6853179384920919,17.56408770625469,12.468201081,47.329060657,6.679499354,0.20655075099,0.027937656302,15.382733943,1024.9077139160001,1039.326267362
37,97.06644062827512,12.063638790457249,7916.0330721147575,0.8937936196314584,0.6853179384920919,17.56408770625469,12.400850449,47.415649796,6.6774388091,0.20672061153,0.028051040488,15.335052994,1024.9020168620002,1039.209850238
38,97.06644062827512,12.063638790457249,7916.0330721147575,0.8937936196314584,0.6853179384920919,17.56408770625469,12.352092226,47.479205062,6.6753584828,0.20681149929,0.028085820163,15.298106753,1024.8936026180002,1039.103365874
39,97.06644062827512,12.063638790457249,7916.0330721147575,0.8937936196314584,0.6853179384920919,17.56408770625469,12.316897223,47.525566055,6.6736020686,0.20685430462,0.028090026858,15.269943929,1024.88606501,1039.014613292
40,97.06644062827512,12.063638790457249,7916.0330721147575,0.8937936196314584,0.6853179384920919,17.56408770625469,12.291505144,47.55927969,6.6722250688,0.20686929513,0.028084106941,15.248749284,1024.880216252,1038.9443604800001
41,97.06644062827512,12.063638790457249,7916.0330721147575,0.8937936196314584,0.6853179384920919,17.56408770625469,12.27317903,47.583754882,6.6711836713,0.20686926205,0.028076085053,15.232960451,1024.8759442040002,1038.890441642
42,97.06644062827512,12.063638790457249,7916.0330721147575,0.8937936196314584,0.6853179384920919,17.56408770625469,12.259946262,47.601503268,6.6704109964,0.20686196237,0.028068754444,15.221295826,1024.8729122480001,1038.84986327
43,97.06644062827512,12.063638790457249,7916.0330721147575,0.8937936196314584,0.6853179384920919,17.56408770625469,12.250388422,47.614361179,6.66984398,0.2068518872,0.028062843121,15.212737297,1024.87079111,1038.81972623
44,97.06644062827512,12.063638790457249,7916.0330721147575,0.8937936196314584,0.6853179384920919,17.56408770625469,12.243484851,47.62366689,6.6694307559,0.20684148089,0.028058335283,15.206494218,1024.8693179360002,1038.797554784
45,97.06644062827512,12.063638790457249,7916.0330721147575,0.8937936196314584,0.6853179384920919,17.56408770625469,12.238499853,47.630394441,6.6691310521,0.20683195043,0.028054994941,15.201962838,1024.8682985780001,1038.78135986
46,97.06644062827512,12.063638790457249,7916.0330721147575,0.8937936196314584,0.6853179384920919,17.56408770625469,12.234902206,47.635252337,6.6689144715,0.20682378558,0.028052559153,15.198688069,1024.867594544,1038.769597418
47,97.06644062827512,12.063638790457249,7916.0330721147575,0.8937936196314584,0.6853179384920919,17.56408770625469,12.232307802,47.63875569,6.668758424,0.20681708323,0.028050800047,15.196330406,1024.867108706,1038.7610942000001
48,97.06644062827512,12.063638790457249,7916.0330721147575,0.8937936196314584,0.6853179384920919,17.212036966904382,12.23043752,47.641277198,6.6686499371,0.20681139093,0.028049384709,15.161899921,1024.867249682,1038.749893898
49,97.06644062827512,12.063638790457249,7916.0330721147575,0.819097589709549,0.6853179384920919,17.212036966904382,12.28793952,47.576908677,6.6684225062,0.20110817967,0.028033849506,15.116043908,1024.66649939,1038.46178084
50,97.06644062827512,12.063638790457249,7916.0330721147575,0.819097589709549,0.6853179384920919,17.212036966904382,12.368580452,47.485775628,6.6690315841,0.19411990443,0.028012760147,15.069605041,1024.5421995800002,1038.14952503
51,97.06644062827512,12.063638790457249,7153.8803755724475,0.819097589709549,0.6853179384920919,17.212036966904382,12.079050875,47.591877179,6.6983377493,0.18771591303,0.028000752618,15.027672598,1024.40724899,1038.184769714
52,97.06644062827512,12.063638790457249,7153.8803755724475,0.819097589709549,0.6853179384920919,17.212036966904382,11.648869047,47.775126201,6.738636533,0.18249206696,0.027992414224,14.992141707,1024.3395566240001,1038.182671274
53,97.06644062827512,12.063638790457249,7153.8803755724475,0.819097589709549,0.6853179384920919,17.212036966904382,11.197803578,47.97323937,6.7802857324,0.17849526705,0.027986563257,14.963234907,1024.3099690880001,1038.16971581
54,97.06644062827512,12.063638790457249,7153.8803755724475,0.819097589709549,0.6853179384920919,17.212036966904382,10.783911553,48.156139781,6.8185028994,0.17555908952,0.027982656936,14.940371509,1024.30089095,1038.156164474
55,97.06644062827512,12.063638790457249,7153.8803755724475,0.819097589709549,0.6853179384920919,17.212036966904382,10.430581594,48.31170548,6.8513200582,0.1734619363,0.027980212219,14.922658608,1024.302105068,1038.145494938
56,97.06644062827512,12.063638790457249,7153.8803755724475,0.819097589709549,0.6853179384920919,17.212036966904382,10.142461611,48.437425708,6.8783224362,0.17199471448,0.027978793307,14.909151503,1024.30787342,1038.13825388
57,85.44761103530784,11.922463460360017,7153.8803755724475,0.819097589709549,0.6853179384920919,17.212036966904382,10.132931168,48.378502756,6.8281741271,0.16835237266,0.027126022356,14.898303757,1024.175475266,1035.260736566
58,85.44761103530784,11.922463460360017,7153.8803755724475,0.819097589709549,0.6853179384920919,17.212036966904382,10.158050827,48.266424283,6.8293036376,0.16457318671,0.026622686758,14.893096487,1024.65616262,1034.184033878
59,85.44761103530784,11.922463460360017,7153.8803755724475,0.819097589709549,0.6685742845478931,17.212036966904382,10.2079636,48.146809902,6.8340940458,0.16139538706,0.026058507842,14.89309374,1024.969071704,1033.9335086360002
60,85.44761103530784,11.922463460360017,7153.8803755724475,0.819097589709549,0.6685742845478931,17.212036966904382,10.262549812,48.036509453,6.8408703447,0.15899132055,0.025795734662,14.896379212,1025.207569688,1034.138781482
61,85.44761103530784,11.922463460360017,7153.8803755724475,0.819097589709549,0.6685742845478931,17.212036966904382,10.313459264,47.941705599,6.8477782547,0.15729488772,0.025740872867,14.901132634,1025.38511402,1034.550367034
62,85.44761103530784,11.922463460360017,7153.8803755724475,0.819097589709549,0.6685742845478931,17.979108783478857,10.35806105,47.863084905,6.8537993123,0.15616210864,0.025783584315,14.976065948,1025.511947258,1035.0288369860002
63,85.44761103530784,11.922463460360017,7153.8803755724475,0.819097589709549,0.6685742845478931,17.979108783478857,10.395974153,47.79915435,6.8586335112,0.15544205071,0.02585831964,15.07592227,1025.59889453,1035.477553568
64,85.44761103530784,11.922463460360017,7153.8803755724475,0.819097589709549,0.6685742845478931,17.979108783478857,10.427634213,47.747769943,6.8623671159,0.15500745912,0.02593469274,15.177048869,1025.659104512,1035.865946102
65,85.44761103530784,11.922463460360017,7153.8803755724475,0.819097589709549,0.6685742845478931,17.979108783478857,10.453719153,47.706829108,6.8651880472,0.15476127297,0.026001161527,15.268321746,1025.700430154,1036.185990314
66,85.44761103530784,11.922463460360017,7342.951058491226,0.819097589709549,0.6685742845478931,17.979108783478857,10.573922947,47.621651237,6.8598215156,0.15462939015,0.026052808344,15.345604514,1025.7433167020001,1036.363014032
67,85.44761103530784,11.922463460360017,7342.951058491226,0.819097589709549,0.6685742845478931,17.979108783478857,10.724602144,47.525122003,6.8511892827,0.15456783499,0.026092338936,15.408431255,1025.767843178,1036.50696464
68,87.43488989233418,11.922463460360017,7342.951058491226,0.819097589709549,0.6685742845478931,17.979108783478857,10.86084286,47.445305285,6.8431134495,0.15502392771,0.02626719615,15.459826388,1025.686886612,1037.0871202100002
69,87.43488989233418,11.922463460360017,7342.951058491226,0.819097589709549,0.6685742845478931,17.979108783478857,10.976811372,47.3818851,6.8348936418,0.15558103484,0.026374106437,15.500257778,1025.6010806660001,1037.355991826
70,87.43488989233418,11.922463460360017,7342.951058491226,0.819097589709549,0.6685742845478931,17.979108783478857,11.071720704,47.332384179,6.8273856204,0.15607400783,0.026416567949,15.53131325,1025.5374900319998,1037.45041178
71,87.43488989233418,11.922463460360017,7342.951058491226,0.819097589709549,0.6685742845478931,17.979108783478857,11.147048845,47.294477788,6.8210257982,0.15645556617,0.02642323417,15.554793552,1025.491418942,1037.452680608
72,87.43488989233418,11.922463460360017,7342.951058491226,0.819097589709549,0.6685742845478931,17.979108783478857,11.205383294,47.266016949,6.815890282,0.15672850646,0.026414248179,15.572346031,1025.458680056,1037.411884058
73,87.43488989233418,11.922463460360017,7342.951058491226,0.819097589709549,0.6685742845478931,17.979108783478857,11.24966575,47.245053332,6.8118681749,0.15691293466,0.02640026825,15.58535256,1025.435712272,1037.3554700600002
74,87.43488989233418,11.922463460360017,7342.951058491226,0.819097589709549,0.6685742845478931,17.979108783478857,11.282735614,47.229887317,6.808781423,0.15703164251,0.026386150618,15.594921946,1025.419724798,1037.297736464
75,87.43488989233418,11.922463460360017,7342.951058491226,0.8244519409418206,0.6685742845478931,17.979108783478857,11.302930113,47.223808753,6.8064540592,0.15751108339,0.026374752893,15.601943459,1025.422545344,1037.264911106
76,87.43488989233418,11.922463460360017,7342.951058491226,0.8244519409418206,0.6685742845478931,17.979108783478857,11.314897424,47.222826356,6.8046550957,0.15805139324,0.026365987321,15.607076056,1025.42349074,1037.2418824820002
77,87.43488989233418,11.922463460360017,7342.951058491226,0.8244519409418206,0.6685742845478931,17.979108783478857,11.321569016,47.224610126,6.8032676367,0.15853175434,0.026359348449,15.610813341,1025.423468078,1037.224624514
78,87.43488989233418,11.922463460360017,7342.951058491226,0.8244519409418206,0.6685742845478931,17.979108783478857,11.324858502,47.227776058,6.8022049069,0.15891636976,0.026354349844,15.613524522,1025.423029544,1037.21116253
79,87.43488989233418,11.922463460360017,7342.951058491226,0.8244519409418206,0.6685742845478931,17.979108783478857,11.326040632,47.23149245,6.8013961639,0.15920653497,0.026350600734,15.615484492,1025.422464452,1037.200468586
80,87.43488989233418,11.922463460360017,7342.951058491226,0.8244519409418206,0.6725366811371151,17.979108783478857,11.322153469,47.237568001,6.8022117493,0.15941888783,0.026446461186,15.616615859,1025.4387333560003,1037.2102234520003
81,83.77034643521272,9.789612167392857,7342.951058491226,0.8244519409418206,0.6725366811371151,17.979108783478857,13.529327293,45.881731386,5.8305740672,0.15824029692,0.025918028888,15.741055226,1015.2410950400001,1033.54765052
82,83.77034643521272,9.789612167392857,7342.951058491226,0.8244519409418206,0.6725366811371151,17.979108783478857,15.112241191,44.508931814,5.6318063296,0.15687715361,0.025581793707,15.937463901,1014.451012022,1032.847552202
83,83.77034643521272,9.789612167392857,7792.283220770845,0.8244519409418206,0.6725366811371151,17.979108783478857,16.412397957,43.381446573,5.5752112293,0.1556892277,0.025439686839,16.152753227,1014.4388883019999,1032.512265536
84,83.77034643521272,9.789612167392857,7792.283220770845,0.8244519409418206,0.6725366811371151,17.21402339655833,17.433347578,42.532080685,5.5454331197,0.15477891002,0.025409727319,16.285617643,1014.516070448,1032.441927116
85,83.77034643521272,9.789612167392857,7792.283220770845,0.8244519409418206,0.6725366811371151,17.21402339655833,18.21625731,41.908351864,5.5225189247,0.15413421613,0.02543013144,16.367000905,1014.5828994620002,1032.5030244260001
86,83.77034643521272,9.789612167392857,7792.283220770845,0.8244519409418206,0.6725366811371151,17.21402339655833,18.807673715,41.454706153,5.5034923626,0.15370375513,0.025467275023,16.416282042,1014.627445142,1032.616055948
87,83.77034643521272,9.789612167392857,7792.283220770845,0.8244519409418206,0.6725366811371151,17.21402339655833,19.249733913,41.126275197,5.4879163519,0.15343098314,0.025505755799,16.445677018,1014.655162604,1032.740753522
88,83.77034643521272,9.789612167392857,7792.283220770845,0.8244519409418206,0.6725366811371151,17.21402339655833,19.577526069,40.889150022,5.4754864018,0.15326731694,0.025539624996,16.462869515,1014.6718138640001,1032.857732084
89,83.77034643521272,9.789612167392857,7792.283220770845,0.8244519409418206,0.6725366811371151,17.21402339655833,19.819045992,40.718286257,5.4657836094,0.15317550221,0.025567301512,16.472663694,1014.6815352860001,1032.958989104
90,83.77034643521272,9.789612167392857,7792.283220770845,0.8244519409418206,0.6725366811371151,17.21402339655833,19.996064766,40.595369338,5.4583406767,0.15312889474,0.025589019378,16.478039057,1014.6870311360001,1033.042513064
91,83.77034643521272,9.789612167392857,7792.283220770845,0.8244519409418206,0.6725366811371151,17.21402339655833,20.125226264,40.507074639,5.4527093774,0.15310938273,0.025605644986,16.480825265,1014.6900057440001,1033.10922884
92,83.77034643521272,9.789612167392857,7792.283220770845,0.8244519409418206,0.6725366811371151,17.21402339655833,20.219099751,40.443738041,5.4484956173,0.15310516738,0.02561816449,16.482132559,1014.691510796,1033.161305972
93,83.77034643521272,9.789612167392857,7792.283220770845,0.8244519409418206,0.6725366811371151,17.21402339655833,20.28708922,40.398365655,5.445370987,0.15310886763,0.025627481734,16.482624822,1014.6921840860001,1033.2012584660001
94,83.77034643521272,9.789612167392857,7792.283220770845,0.8244519409418206,0.6725366811371151,17.21402339655833,20.336178224,40.365904924,5.4430713966,0.15311606381,0.02563435429,16.482691719,1014.6924055759998,1033.231497728
95,83.77034643521272,9.789612167392857,7792.283220770845,0.8244519409418206,0.6725366811371151,17.21402339655833,20.371520882,40.342711452,5.4413897699,0.15312424869,0.025639387918,16.482556395,1014.692396846,1033.254138344
96,83.77034643521272,9.789612167392857,7792.283220770845,0.8554052376184411,0.6725366811371151,17.21402339655833,20.372580858,40.353429991,5.4402250254,0.15548155912,0.025648687776,16.482475488,1014.77306453,1033.3831548560001
97,97.42960684146306,9.789612167392857,7792.283220770845,0.8554052376184411,0.6725366811371151,17.21402339655833,20.269210853,40.461839367,5.4480486256,0.16181900262,0.026660973102,16.483757226,1014.2032393399999,1036.68841004
98,97.42960684146306,9.789612167392857,7792.283220770845,0.8554052376184411,0.6725366811371151,17.21402339655833,20.132010309,40.60810944,5.4503193226,0.16839914281,0.027242203594,16.483612356,1013.6155585099999,1038.0178082480002
99,97.42960684146306,9.789612167392857,7792.283220770845,0.8554052376184411,0.6725366811371151,17.21402339655833,19.994381116,40.75708619,5.4490438932,0.17386921413,0.027414799605,16.482208821,1013.18761832,1038.2765338220001
100,97.42960684146306,9.789612167392857,7792.283220770845,0.8554052376184411,0.6725366811371151,17.21402339655833,19.869273977,40.893824448,5.4464861733,0.17796168193,0.027373164926,16.480247386,1012.882508546,1038.00255962
101,97.42960684146306,9.789612167392857,7271.36468477593,0.8554052376184411,0.6725366811371151,17.346215068962014,19.52372573,41.134582343,5.4596295953,0.18084518959,0.027255524861,16.490856629,1012.6281673400001,1037.7252079880002
102,97.42960684146306,9.789612167392857,7271.36468477593,0.8554052376184411,0.6874717503958333,17.346215068962014,19.093568786,41.410813661,5.4844655998,0.18278961074,0.027500086585,16.504893702,1012.5328484300001,1037.405120252
103,97.42960684146306,9.789612167392857,7271.36468477593,0.8554052376184411,0.6874717503958333,17.346215068962014,18.667341708,41.678912468,5.5086554107,0.18405133341,0.02764028875,16.518396532,1012.4684923820001,1037.06274011
104,97.42960684146306,9.789612167392857,7271.36468477593,0.8554052376184411,0.6874717503958333,17.346215068962014,18.286078588,41.91683841,5.5295008383,0.18483978252,0.027674850228,16.53002457,1012.4218291820001,1036.732325306
105,97.42960684146306,9.789612167392857,7271.36468477593,0.8554052376184411,0.6874717503958333,17.346215068962014,17.964192093,42.117003819,5.5466938172,0.18531260443,0.02765674792,16.539527309,1012.3895242760002,1036.43883113
106,97.42960684146306,9.789612167392857,7271.36468477593,0.8554052376184411,0.6874717503958333,17.346215068962014,17.702367498,42.279632954,5.5605087613,0.18558212998,0.027621147357,16.547061811,1012.368315542,1036.192859528
107,97.42960684146306,9.789612167392857,7271.36468477593,0.8554052376184411,0.6874717503958333,17.346215068962014,17.494883397,42.408572993,5.571383236,0.18572514301,0.027584623562,16.552915296,1012.354977938,1035.9947607440001
108,97.42960684146306,9.789612167392857,7271.36468477593,0.8554052376184411,0.6874717503958333,17.346215068962014,17.333615719,42.508963613,5.5797957266,0.18579234939,0.027553266806,16.557394174,1012.346883554,1035.839571854
109,97.42960684146306,11.400722055887746,7271.36468477593,0.8554052376184411,0.6874717503958333,17.346215068962014,15.553373471,43.608316292,6.3102419569,0.18617615437,0.027786859514,16.467699439,1020.159264524,1037.9005763540001
110,97.42960684146306,11.400722055887746,7271.36468477593,0.8554052376184411,0.6874717503958333,17.346215068962014,14.290416589,44.678537695,6.4649283806,0.18652480334,0.027936990602,16.324911388,1020.86972438,1038.100853876
111,97.42960684146306,11.400722055887746,7271.36468477593,0.8554052376184411,0.6874717503958333,17.346215068962014,13.423856075,45.466682414,6.5019291844,0.18679104948,0.02800476556,16.169032508,1020.99561458,1038.114095144
112,97.42960684146306,11.400722055887746,7271.36468477593,0.8554052376184411,0.6874717503958333,17.346215068962014,12.83471016,46.011982462,6.5137910823,0.18697658278,0.028025527359,16.022753637,1021.012542932,1038.079549562
113,97.42960684146306,11.400722055887746,7271.36468477593,0.8554052376184411,0.6874717503958333,17.85738593933931,12.435289295,46.382927616,6.519277515,0.18709789855,0.028025188747,15.943729464,1021.00937972,1038.041519378
114,97.42960684146306,11.400722055887746,7271.36468477593,0.8554052376184411,0.6874717503958333,17.85738593933931,12.164655318,46.634131635,6.5225205592,0.18717211734,0.02801704508,15.903698217,1021.00276877,1037.999708762
115,97.42960684146306,11.400722055887746,7271.36468477593,0.8554052376184411,0.6874717503958333,17.85738593933931,11.981248266,46.804093413,6.5246551122,0.18721417291,0.028007277563,15.885685146,1020.997653638,1037.961209588
116,97.42960684146306,11.400722055887746,7271.36468477593,0.8554052376184411,0.6874717503958333,17.85738593933931,11.856886424,46.919124933,6.5261114631,0.18723548295,0.02799833372,15.879630158,1020.9940613960001,1037.928378776
117,97.42960684146306,11.400722055887746,7271.36468477593,0.8554052376184411,0.6874717503958333,17.85738593933931,11.772500225,46.997038977,6.5271157827,0.18724414096,0.027990950128,15.879682199,1020.991614278,1037.9016144500001
118,98.56058423067381,11.400722055887746,7271.36468477593,0.8554052376184411,0.6874717503958333,17.85738593933931,11.707765548,47.056842444,6.5285270498,0.1875044527,0.02806569899,15.883209908,1020.938218592,1038.1402973660001
119,98.56058423067381,11.400722055887746,7271.36468477593,0.8554052376184411,0.6874717503958333,17.85738593933931,11.659096356,47.102431293,6.5292330239,0.18780112967,0.028107780308,15.887798887,1020.885631952,1038.2244151999998
120,98.56058423067381,11.400722055887746,7271.36468477593,0.8315302042985138,0.6874717503958333,17.85738593933931,11.6427408,47.11441136,6.5294496686,0.18622416059,0.028113473044,15.892232691,1020.7822073899999,1038.135539642
121,98.56058423067381,11.400722055887746,7550.606194680442,0.8315302042985138,0.6874717503958333,17.85738593933931,11.786535938,47.032493765,6.5193108887,0.18416626865,0.028097538013,15.896076636,1020.7365188180001,1037.8853670740002
122,98.56058423067381,11.400722055887746,7550.606194680442,0.8315302042985138,0.6854476394705458,17.85738593933931,11.990806476,46.9144544,6.5047344204,0.1822294451,0.028024705346,15.899373145,1020.6918997880002,1037.65634663
123,98.56058423067381,11.400722055887746,7550.606194680442,0.8315302042985138,0.6854476394705458,17.85738593933931,12.201448198,46.79142253,6.4902072032,0.18062339829,0.027967586937,15.902144286,1020.6593764520001,1037.46831251
124,98.56058423067381,12.577380973319572,7550.606194680442,0.8315302042985138,0.6854476394705458,17.85738593933931,11.19868811,47.405157241,7.0119952142,0.17963291664,0.028118121049,15.837753737,1026.3213938840001,1038.921517202
125,98.56058423067381,12.577380973319572,7550.606194680442,0.8315302042985138,0.6854476394705458,17.85738593933931,10.51569837,48.038453117,7.1119162862,0.17895355574,0.02821774521,15.735112376,1026.832432118,1039.026444134
126,98.56058423067381,12.577380973319572,7550.606194680442,0.8315302042985138,0.6854476394705458,17.85738593933931,10.074932769,48.495161598,7.1273028875,0.17848083087,0.028262346308,15.622892778,1026.9156361999999,1039.0044799580003
127,98.56058423067381,12.577380973319572,7550.606194680442,0.8315302042985138,0.6854476394705458,17.85738593933931,9.7958038177,48.7992907,7.1265837447,0.17814944987,0.028274952404,15.517467394,1026.9202478,1038.9559469
128,98.56058423067381,12.577380973319572,7550.606194680442,0.8315302042985138,0.6854476394705458,17.85738593933931,9.6208715581,48.996938442,7.123343357,0.17791598957,0.028273041021,15.426058344,1026.91230458,1038.9058907
129,85.69681434387263,12.577380973319572,7550.606194680442,0.8315302042985138,0.6854476394705458,17.85738593933931,9.593520642,49.047520006,7.1128286422,0.17486208803,0.027349581632,15.339958836,1027.50811412,1035.883524578
130,85.69681434387263,12.577380973319572,7550.606194680442,0.8315302042985138,0.6854476394705458,17.85738593933931,9.6330322478,49.022042457,7.1084072908,0.17135177003,0.026801261273,15.266142173,1028.09862365,1034.676550094
131,85.69681434387263,12.577380973319572,7550.606194680442,0.8315302042985138,0.6854476394705458,17.652364348425934,9.6971130657,48.965248034,7.1078358392,0.16829959528,0.026623107478,15.187450587,1028.525746298,1034.452430726
132,85.69681434387263,12.577380973319572,7550.606194680442,0.8315302042985138,0.6854476394705458,17.652364348425934,9.7662249082,48.899290939,7.1088713956,0.1659585134,0.02664749046,15.114367914,1028.829048116,1034.7240956179999
133,85.69681434387263,12.577380973319572,7550.606194680442,0.8315302042985138,0.6854476394705458,17.652364348425934,9.8317361557,48.834562259,7.1103189792,0.1642985894,0.026754760154,15.051223575,1029.0402194900003,1035.200712326
134,85.69681434387263,12.577380973319572,7550.606194680442,0.8315302042985138,0.6854476394705458,17.652364348425934,9.8901330118,48.775631605,7.1116993201,0.1631908462,0.02688180484,14.999081846,1029.1854788599999,1035.723616268
135,85.69681434387263,12.577380973319572,7550.606194680442,0.8315302042985138,0.6854476394705458,17.652364348425934,9.9403327907,48.724211779,7.1128694059,0.16249143921,0.027000604692,14.957356763,1029.284658104,1036.214048894
