,Ore_amps,Sulfur_tph,O2_scfm,Carbon_in,Sulf_in,CO3_in,O2,CO2,SO2,TCM,FeS2,CaCO3,T_1,T_2
20,90.0,12.883729163154857,7400.0,0.8714028128158481,0.6349176754319947,17.02585471280987,8.2051866126,50.069532392,7.3013158578,0.18756822993,0.024904605949,14.873649074,1030.101499598,1039.217626652
21,90.0,12.883729163154857,7400.0,0.8714028128158481,0.6349176754319947,17.02585471280987,8.1707171698,50.103570799,7.3011857749,0.18758675425,0.024878759468,14.726729141,1030.10035343,1039.2004838120001
22,90.0,12.883729163154857,7742.600077264546,0.8714028128158481,0.6349176754319947,17.02585471280987,8.3287995165,50.02722415,7.2869985304,0.18758803349,0.024862715016,14.599599243,1030.1267388200001,1039.049643578
23,90.0,12.883729163154857,7742.600077264546,0.8714028128158481,0.6349176754319947,17.02585471280987,8.5573804899,49.909164374,7.2677397836,0.18758168393,0.024852853126,14.494787935,1030.136466128,1038.945096932
24,90.0,12.883729163154857,7742.600077264546,0.8714028128158481,0.6349176754319947,17.02585471280987,8.7934301465,49.784924833,7.2481914551,0.18757254352,0.024846512745,14.411123317,1030.13724875,1038.872152976
25,84.6072317284333,12.883729163154857,7742.600077264546,0.8714028128158481,0.6349176754319947,17.02585471280987,9.0410565119,49.639140019,7.2280177133,0.18625879884,0.024471443258,14.340784043,1030.392645494,1037.555922704
26,84.6072317284333,12.883729163154857,7742.600077264546,0.8714028128158481,0.6349176754319947,17.02585471280987,9.2664400166,49.497711742,7.2127536421,0.18472861743,0.02424867997,14.284294658,1030.640800766,1037.023956482
27,84.6072317284333,12.883729163154857,7742.600077264546,0.8714028128158481,0.6349176754319947,17.02585471280987,9.4572941822,49.373452213,7.2015044287,0.1834017844,0.024175401849,14.240141325,1030.817605172,1036.916994272
28,84.6072317284333,12.883729163154857,7742.600077264546,0.8714028128158481,0.6349176754319947,17.02585471280987,9.6126395449,49.269684025,7.1931734471,0.18239152116,0.024183456454,14.206243076,1030.941377888,1037.0230483999999
29,84.6072317284333,12.883729163154857,7742.600077264546,0.8714028128158481,0.6349176754319947,17.890052203555463,9.7360960354,49.185485101,7.1869562642,0.18168292832,0.024224929112,14.259565971,1031.025590402,1037.229553112
30,84.6072317284333,12.883729163154857,7742.600077264546,0.8714028128158481,0.6349176754319947,17.890052203555463,9.8326595914,49.118392213,7.1822993328,0.1812157729,0.024274089171,14.347658752,1031.080487756,1037.4489935059999
31,84.6072317284333,10.117500875929686,7742.600077264546,0.8714028128158481,0.6256835573937334,17.890052203555463,12.684569734,47.379733489,5.9349111533,0.18031266976,0.023692203183,14.607168136,1017.64103342,1033.9834429940001
32,84.6072317284333,10.117500875929686,7742.600077264546,0.8714028128158481,0.6256835573937334,17.890052203555463,14.726355924,45.623857811,5.676078888,0.1795449988,0.02330768594,14.954977983,1016.386909502,1033.634102162
33,84.6072317284333,10.117500875929686,7742.600077264546,0.8714028128158481,0.6256835573937334,17.890052203555463,16.117365789,44.332148185,5.6189347814,0.17897528849,0.023125668229,15.314882343,1016.1710423779999,1033.6227671299998
34,84.6072317284333,10.117500875929686,7742.600077264546,0.8132585997170566,0.6256835573937334,17.890052203555463,17.100592941,43.392170209,5.6032843658,0.17419289033,0.023050367409,15.644438266,1015.995938,1033.491163694
35,84.6072317284333,10.117500875929686,7742.600077264546,0.8132585997170566,0.6256835573937334,17.890052203555463,17.794726313,42.719308903,5.5977995476,0.16855235829,0.023025169955,15.926118651,1015.911951836,1033.359676826
36,84.6072317284333,10.117500875929686,7742.600077264546,0.8132585997170566,0.6256835573937334,17.890052203555463,18.286458391,42.237870641,5.5955291057,0.16344209577,0.023021064707,16.156580654,1015.866925682,1033.250874926
37,84.6072317284333,10.117500875929686,7742.600077264546,0.8132585997170566,0.6256835573937334,17.890052203555463,18.636743329,41.891766804,5.5945989709,0.15930289565,0.023024753028,16.339555324,1015.8417148279999,1033.169774324
38,84.6072317284333,10.117500875929686,7742.600077264546,0.8132585997170566,0.6256835573937334,17.890052203555463,18.887865765,41.641368108,5.5943320874,0.15615330898,0.023030599316,16.481685783,1015.8274559480002,1033.11346073
39,84.6072317284333,10.117500875929686,7742.600077264546,0.8132585997170566,0.6256835573937334,17.890052203555463,19.069057141,41.459028895,5.5944085025,0.15385069043,0.023036406408,16.590273205,1015.8194420060001,1033.076527286
40,84.6072317284333,10.117500875929686,7742.600077264546,0.8132585997170566,0.6256835573937334,17.890052203555463,19.200566874,41.325467381,5.5946528801,0.15221353054,0.02304143504,16.672162827,1015.815017534,1033.053577052
41,84.6072317284333,10.117500875929686,7742.600077264546,0.8132585997170566,0.6256835573937334,17.890052203555463,19.296501792,41.227158717,5.5949644723,0.15107320883,0.023045532263,16.733277401,1015.812649364,1033.040147702
42,84.6072317284333,10.117500875929686,7742.600077264546,0.8132585997170566,0.6256835573937334,17.890052203555463,19.366767865,41.154532553,5.5952860702,0.15029143789,0.023048763117,16.778498733,1015.811446208,1033.032891668
43,84.6072317284333,10.117500875929686,7742.600077264546,0.8132585997170566,0.6256835573937334,17.890052203555463,19.418385144,41.100747538,5.595587011,0.14976220687,0.023051259819,16.811721939,1015.8108905659999,1033.029452336
44,84.6072317284333,10.117500875929686,7430.447763252971,0.8132585997170566,0.6256835573937334,17.890052203555463,19.313587655,41.133795652,5.6056096585,0.14941542663,0.023056385915,16.835980929,1015.7864129420001,1033.1573445860001
45,84.6072317284333,10.117500875929686,7430.447763252971,0.8132585997170566,0.6256835573937334,17.890052203555463,19.147649287,41.203030778,5.6192327847,0.14919008261,0.023061234669,16.853602104,1015.7775547819999,1033.24798202
46,84.6072317284333,10.117500875929686,7430.447763252971,0.8977946471099999,0.6256835573937334,17.890052203555463,18.903765124,41.356682498,5.6333227413,0.15546166003,0.023079596112,16.866715265,1015.9979233820001,1033.6200448280001
47,84.6072317284333,10.117500875929686,7430.447763252971,0.8977946471099999,0.6256835573937334,17.890052203555463,18.647207022,41.536102842,5.6453645527,0.16322581548,0.023102873003,16.8765556,1016.13736823,1034.0029764140002
48,94.5470136663119,10.117500875929686,7430.447763252971,0.8977946471099999,0.6256835573937334,17.890052203555463,18.34407622,41.773648018,5.660676302,0.17299502556,0.023806173493,16.886237597,1015.7677207159999,1036.641027452
49,94.5470136663119,10.117500875929686,7430.447763252971,0.8977946471099999,0.6256835573937334,17.890052203555463,18.050471202,42.019293613,5.6698798741,0.18180482677,0.024218753905,16.893492029,1015.3694202260001,1037.788193246
50,94.5470136663119,10.117500875929686,7430.447763252971,0.8977946471099999,0.6256835573937334,17.890052203555463,17.790064419,42.246028944,5.6748162551,0.1887639368,0.024352784439,16.898433626,1015.077955298,1038.110985158
51,94.5470136663119,10.117500875929686,7430.447763252971,0.8977946471099999,0.6256835573937334,17.890052203555463,17.569143409,42.443875964,5.6773986597,0.19387477191,0.024338322213,16.90170354,1014.8694551960001,1038.0090954020002
52,94.5470136663119,10.117500875929686,7430.447763252971,0.8977946471099999,0.6256835573937334,17.890052203555463,17.386480319,42.611097411,5.678754004,0.19745375977,0.024264919787,16.903868323,1014.7232156180002,1037.7191711480002
53,94.5470136663119,10.117500875929686,7430.447763252971,0.8977946471099999,0.6256835573937334,17.890052203555463,17.237995247,42.749547476,5.6794562771,0.19987325595,0.024178250484,16.905319282,1014.6219900440001,1037.371871498
54,94.5470136663119,10.117500875929686,7430.447763252971,0.8977946471099999,0.6256835573937334,17.890052203555463,17.118813293,42.862455666,5.6797942498,0.20146204833,0.024097834692,16.906306672,1014.5524858519999,1037.03375372
55,94.5470136663119,10.117500875929686,7430.447763252971,0.8977946471099999,0.6256835573937334,17.51067887668187,17.024137669,42.953411972,5.6799256074,0.20247768746,0.024030059212,16.871359127,1014.5055467119998,1036.729000832
56,94.5470136663119,10.117500875929686,7817.68984291022,0.8977946471099999,0.690383655448218,17.51067887668187,17.069754681,42.969426869,5.6910092315,0.20313201431,0.025586521098,16.819022415,1014.7930444220001,1036.627465838
57,94.5470136663119,10.117500875929686,7817.68984291022,0.8977946471099999,0.690383655448218,17.51067887668187,17.181091527,42.955992803,5.6900514532,0.20355004134,0.026667569356,16.761657721,1014.946934756,1036.5779453540001
58,94.5470136663119,10.117500875929686,7817.68984291022,0.8977946471099999,0.690383655448218,17.51067887668187,17.315485627,42.928229359,5.6810421255,0.20380937373,0.027222594012,16.707070919,1015.007991098,1036.500371114
59,94.5470136663119,10.117500875929686,7817.68984291022,0.8977946471099999,0.690383655448218,17.51067887668187,17.448272796,42.894925263,5.6694132759,0.20396346179,0.027470453699,16.659212753,1015.025312444,1036.4060689700002
60,94.5470136663119,11.357256089057142,7817.68984291022,0.8977946471099999,0.690383655448218,17.51067887668187,16.31740816,43.629947432,6.206036323,0.20433506583,0.027768389209,16.54708192,1021.039798496,1037.9739786080002
61,94.5470136663119,11.357256089057142,7817.68984291022,0.8977946471099999,0.690383655448218,17.51067887668187,15.541196852,44.358328697,6.3081169347,0.2046539451,0.027933192647,16.402127658,1021.5849880399999,1038.1184137040002
62,94.5470136663119,11.357256089057142,7817.68984291022,0.8977946471099999,0.690383655448218,17.51067887668187,15.029254599,44.887954692,6.3240255929,0.20489061182,0.028004987508,16.254384058,1021.676982656,1038.1185458060002
63,94.5470136663119,11.357256089057142,7817.68984291022,0.8977946471099999,0.690383655448218,17.51067887668187,14.695427291,45.247744328,6.3236487739,0.20505232627,0.028028342783,16.120247316,1021.684846586,1038.0833352860002
64,94.5470136663119,11.357256089057142,7817.68984291022,0.8977946471099999,0.690383655448218,17.51067887668187,14.478638405,45.487710984,6.3207096594,0.20515587605,0.02803040007,16.006247983,1021.6784579539999,1038.041605202
65,94.5470136663119,11.357256089057142,7817.68984291022,0.8977946471099999,0.690383655448218,17.51067887668187,14.338098572,45.646985537,6.3178627562,0.20521804083,0.028024690338,15.913351749,1021.671269618,1038.00266465
66,94.5470136663119,11.357256089057142,7817.68984291022,0.8977946471099999,0.690383655448218,17.51067887668187,14.247073231,45.752615617,6.3155474419,0.20525251945,0.028017170137,15.83980937,1021.665526214,1037.969475386
67,94.5470136663119,11.357256089057142,7817.68984291022,0.8977946471099999,0.690383655448218,17.51067887668187,14.188154658,45.822701849,6.3137563977,0.20526944003,0.028010145211,15.782801049,1021.6612804100001,1037.942521358
68,94.5470136663119,11.357256089057142,7817.68984291022,0.8683968371127198,0.690383655448218,17.51067887668187,14.1733573,45.843031159,6.3123414633,0.20303256557,0.027998588198,15.739183103,1021.579089728,1037.811036452
69,94.5470136663119,11.357256089057142,7817.68984291022,0.8683968371127198,0.690383655448218,17.51067887668187,14.180994357,45.837437531,6.3115718597,0.20028471421,0.027985977104,15.706194633,1021.52796521,1037.6738434940003
70,94.5470136663119,11.357256089057142,7817.68984291022,0.8683968371127198,0.690383655448218,17.51067887668187,14.199272512,45.819180903,6.3112674596,0.19775651807,0.027974567162,15.68148956,1021.4964943340001,1037.554497806
71,94.5470136663119,11.357256089057142,7817.68984291022,0.8683968371127198,0.690383655448218,17.51067887668187,14.221697153,45.795673941,6.3112465489,0.19568930436,0.027965216081,15.663141533,1021.477179092,1037.459325092
72,94.5470136663119,11.357256089057142,7817.68984291022,0.8683968371127198,0.690383655448218,17.51067887668187,14.244693062,45.771058404,6.3113824394,0.19410461566,0.027957982978,15.649611355,1021.465347746,1037.387201954
73,88.76957813824355,11.357256089057142,7817.68984291022,0.8683968371127198,0.690383655448218,17.51067887668187,14.303564865,45.712643418,6.3079997939,0.19158317453,0.027533572394,15.636410475,1021.7217442640001,1035.99741848
74,88.76957813824355,11.357256089057142,7817.68984291022,0.8683968371127198,0.690383655448218,17.51067887668187,14.371616171,45.642721564,6.3070876021,0.18916814368,0.027284948583,15.625489473,1021.98043283,1035.4361902340002
75,88.76957813824355,11.357256089057142,7817.68984291022,0.8683968371127198,0.690383655448218,17.51067887668187,14.436380396,45.57465894,6.3076995123,0.18721397966,0.027206819002,15.617001065,1022.168338232,1035.325829264
76,88.76957813824355,10.744172911889237,7817.68984291022,0.8683968371127198,0.690383655448218,17.51067887668187,15.106320275,45.139129427,6.0377275144,0.18563480001,0.027124141911,15.646392812,1019.3256926239999,1034.630444858
77,88.76957813824355,10.744172911889237,7817.68984291022,0.8683968371127198,0.690383655448218,17.51067887668187,15.588688516,44.711715735,5.9831005766,0.18450072609,0.027111211461,15.697965531,1019.143462118,1034.7315558980001
78,88.76957813824355,10.744172911889237,7817.68984291022,0.8683968371127198,0.690383655448218,17.316987396308154,15.923503002,44.392575176,5.9719818184,0.18373310436,0.027138895017,15.738141794,1019.1588230479999,1034.930651198
79,88.76957813824355,10.744172911889237,7817.68984291022,0.8683968371127198,0.690383655448218,17.316987396308154,16.154442925,44.167471988,5.9696323864,0.18323875883,0.027181378605,15.769209681,1019.1966840680001,1035.142323242
80,88.76957813824355,10.744172911889237,7817.68984291022,0.8683968371127198,0.6729278770379544,17.316987396308154,16.330371029,44.000592735,5.9630466704,0.18292759392,0.026793229002,15.794168991,1019.1526213820001,1035.2540165
81,88.76957813824355,10.744172911889237,7817.68984291022,0.8683968371127198,0.6729278770379544,17.316987396308154,16.461188253,43.876324798,5.9587895645,0.18273980996,0.026527523923,15.814427705,1019.1319492460001,1035.347919026
82,88.76957813824355,10.744172911889237,7817.68984291022,0.8683968371127198,0.6729278770379544,17.316987396308154,16.556506333,43.785069212,5.956649747,0.18263347031,0.026397817282,15.830671365,1019.127757082,1035.4387430660001
83,88.76957813824355,10.744172911889237,7817.68984291022,0.8683968371127198,0.6729278770379544,17.316987396308154,16.625144072,43.718868252,5.9556671185,0.18257895566,0.026346256882,15.843447782,1019.1301169540002,1035.52187873
84,88.76957813824355,10.744172911889237,7867.031481351834,0.8538886394881611,0.6729278770379544,17.316987396308154,16.708825804,43.646261771,5.9535690173,0.18145238355,0.026327834986,15.853250907,1019.0994993500001,1035.51898901
85,88.76957813824355,10.744172911889237,7867.031481351834,0.8538886394881611,0.6729278770379544,17.316987396308154,16.790952489,43.577891563,5.9512539678,0.18009465369,0.02632288064,15.86064052,1019.0807667319999,1035.5032827320001
86,88.76957813824355,10.744172911889237,7867.031481351834,0.8538886394881611,0.6729278770379544,17.316987396308154,16.8643703,43.517931471,5.949093262,0.17885547461,0.026322819306,15.866136953,1019.0691647240001,1035.485840714
87,88.76957813824355,10.744172911889237,7867.031481351834,0.8538886394881611,0.6729278770379544,17.316987396308154,16.926734167,43.467401549,5.9472354971,0.17784782153,0.026324211198,15.870183437,1019.0618575340001,1035.4709095880003
88,88.76957813824355,10.744172911889237,7867.031481351834,0.8538886394881611,0.6729278770379544,17.316987396308154,16.978041842,43.425879488,5.9457176287,0.17707899706,0.026325796131,15.87313851,1019.0571871819999,1035.459568112
89,88.76957813824355,10.744172911889237,7867.031481351834,0.8538886394881611,0.6729278770379544,17.660192660355897,17.019338774,43.392356513,5.9445173232,0.17651598422,0.026327320685,15.90715231,1019.05369187,1035.456468836
90,88.76957813824355,10.744172911889237,7867.031481351834,0.8538886394881611,0.6729278770379544,17.660192660355897,17.052041784,43.365658437,5.94358774,0.17611487624,0.026328482946,15.951856263,1019.0503981579999,1035.452689646
91,98.3229073964599,10.744172911889237,7867.031481351834,0.8538886394881611,0.6729278770379544,17.660192660355897,17.017023058,43.401523704,5.9487655162,0.17813104096,0.027017929953,16.001527143,1018.6101240260001,1037.661478898
92,98.3229073964599,10.744172911889237,7867.031481351834,0.8538886394881611,0.6729278770379544,17.660192660355897,16.957661409,43.464354169,5.9501958006,0.1805777531,0.027413565044,16.046512995,1018.1735024540001,1038.508794698
93,98.3229073964599,10.744172911889237,7867.031481351834,0.8538886394881611,0.6729278770379544,17.660192660355897,16.894788423,43.532325019,5.9492936932,0.18269245065,0.027529129918,16.08396137,1017.8583620539999,1038.6274092439999
94,98.3229073964599,10.744172911889237,7867.031481351834,0.8538886394881611,0.6729278770379544,17.660192660355897,16.836517423,43.596093635,5.9475805734,0.18427804258,0.027497290978,16.113828963,1017.6351760040001,1038.389847764
95,98.3229073964599,10.744172911889237,7867.031481351834,0.8538886394881611,0.6729278770379544,17.660192660355897,16.785458005,43.652358742,5.9458337758,0.18536750215,0.027409019755,16.137056068,1017.479828732,1038.011807174
96,98.3229073964599,10.744172911889237,7867.031481351834,0.8538886394881611,0.6673835764310614,17.660192660355897,16.747482356,43.697106144,5.942314662,0.18606343387,0.027170573889,16.155220531,1017.34799558,1037.581647818
97,98.3229073964599,10.744172911889237,7867.031481351834,0.8538886394881611,0.6673835764310614,17.660192660355897,16.717972255,43.732382627,5.9397212647,0.18647774119,0.026983497652,16.169400389,1017.2607561680001,1037.185835684
98,98.3229073964599,10.744172911889237,7867.031481351834,0.8538886394881611,0.6673835764310614,17.660192660355897,16.694273954,43.760636406,5.9380575428,0.18670387245,0.026858031533,16.18036269,1017.204621728,1036.851865502
99,98.3229073964599,10.744172911889237,7867.031481351834,0.8538886394881611,0.6673835764310614,17.660192660355897,16.675002955,43.783479219,5.9369836008,0.18681122702,0.026775273684,16.188734099,1017.168234296,1036.581970784
100,98.3229073964599,10.744172911889237,7867.031481351834,0.8538886394881611,0.6673835764310614,17.660192660355897,16.659338659,43.801953098,5.9362581301,0.18684785642,0.026719424923,16.195052318,1017.1443204499999,1036.369395554
101,98.3229073964599,10.744172911889237,7867.031481351834,0.8538886394881611,0.6673835764310614,17.660192660355897,16.646688819,43.816814389,5.9357459977,0.18684534215,0.026680652856,16.199772644,1017.1284221840002,1036.204944674
102,98.3229073964599,10.744172911889237,7867.031481351834,0.8538886394881611,0.6673835764310614,17.660192660355897,16.636563212,43.828675307,5.935373494,0.18682348908,0.026653149393,16.203269241,1017.117769604,1036.079478842
103,98.3229073964599,10.744172911889237,7867.031481351834,0.8538886394881611,0.6673835764310614,17.660192660355897,16.628533831,43.838059029,5.935098039,0.18679410733,0.026633387826,16.20584099,1017.110596964,1035.984837362
104,98.3229073964599,9.352740967805273,7867.031481351834,0.8954187353808346,0.6673835764310614,17.660192660355897,17.982181109,43.023213266,5.3288438458,0.18962431826,0.026410016419,16.287880474,1010.466677102,1034.1882607280002
105,98.3229073964599,9.352740967805273,7867.031481351834,0.8954187353808346,0.6673835764310614,17.660192660355897,18.911644717,42.230398553,5.2059007235,0.19317748898,0.026269347697,16.414684487,1009.9173419780002,1034.061158246
106,98.3229073964599,9.352740967805273,7072.469100627698,0.8954187353808346,0.6673835764310614,17.660192660355897,19.160768462,41.856365443,5.202166316,0.19650073099,0.026213041,16.552135307,1009.7886109820001,1034.4305340859999
107,98.3229073964599,9.352740967805273,7072.469100627698,0.8954187353808346,0.6673835764310614,17.660192660355897,19.066281517,41.739202333,5.2263817537,0.19924753587,0.026200013705,16.680840556,1009.7762659699999,1034.7396911239998
108,98.3229073964599,9.352740967805273,7072.469100627698,0.8954187353808346,0.6673835764310614,17.660192660355897,18.819131073,41.759405749,5.2559195829,0.20137218278,0.026205307903,16.792290344,1009.7911808420001,1034.980511882
109,98.3229073964599,9.352740967805273,7072.469100627698,0.8954187353808346,0.6673835764310614,17.660192660355897,18.524241953,41.843720875,5.2839573827,0.20294925984,0.026216496968,16.884264275,1009.811739722,1035.1618399220001
110,98.3229073964599,9.352740967805273,7072.469100627698,0.8954187353808346,0.6673835764310614,17.660192660355897,18.236032294,41.950444778,5.3082573837,0.20408771544,0.026228185843,16.957743966,1009.8317099300002,1035.295688336
111,98.3229073964599,9.352740967805273,7072.469100627698,0.8954187353808346,0.6673835764310614,17.660192660355897,17.979669793,42.05739592,5.3282989028,0.20489334259,0.026238391928,17.01509718,1009.849129448,1035.393181034
112,98.3229073964599,9.352740967805273,7072.469100627698,0.8954187353808346,0.6673835764310614,17.660192660355897,17.76392179,42.153958104,5.344298575,0.20545510161,0.026246632922,17.059086113,1009.8635292679999,1035.463517906
113,98.3229073964599,9.352740967805273,7072.469100627698,0.8954187353808346,0.6673835764310614,17.660192660355897,17.588881939,42.236094583,5.3567755355,0.20584245903,0.026253018105,17.092367882,1009.8750408079999,1035.513904694
114,87.23624915387394,9.352740967805273,7072.469100627698,0.8954187353808346,0.6673835764310614,17.660192660355897,17.525738132,42.232553312,5.3587635178,0.20349291801,0.025495599815,17.117144249,1010.374210058,1033.0346631020002
115,87.23624915387394,9.352740967805273,7072.469100627698,0.8273281540003752,0.6673835764310614,17.660192660355897,17.572685229,42.124575302,5.3630117599,0.19562325649,0.025040968056,17.136845601,1010.6953438280001,1031.831460734
116,87.23624915387394,9.352740967805273,7072.469100627698,0.8273281540003752,0.6673835764310614,17.660192660355897,17.665304385,41.978123746,5.3691298338,0.1869136071,0.024886937436,17.152648028,1010.94838466,1031.426377718
117,87.23624915387394,9.352740967805273,7614.693680354071,0.8273281540003752,0.6762240972122704,17.660192660355897,18.02434959,41.697777007,5.3618409939,0.17923006219,0.025104555508,17.164493551,1011.2201202379999,1031.2786801759999
118,87.23624915387394,9.352740967805273,7614.693680354071,0.8273281540003752,0.6762240972122704,17.602368599195902,18.470249172,41.383753669,5.3468058671,0.17312671363,0.025327418007,17.167639596,1011.396980876,1031.399926898
119,87.23624915387394,9.352740967805273,7614.693680354071,0.8273281540003752,0.6762240972122704,17.602368599195902,18.911515224,41.084127181,5.3294468694,0.16856755557,0.025498229836,17.166259987,1011.5080524500002,1031.6310675260002
120,87.23624915387394,9.352740967805273,7614.693680354071,0.8273281540003752,0.6762240972122704,17.602368599195902,19.306554232,40.819613253,5.3129021608,0.1652997651,0.025622986307,17.162863348,1011.5771547560001,1031.8903474640001
121,87.23624915387394,12.126574060041317,7614.693680354071,0.8273281540003752,0.6762240972122704,17.602368599195902,16.792109534,42.355284983,6.542105213,0.16362478498,0.026143581989,16.992914581,1025.1320343080001,1035.8003490980002
122,87.23624915387394,12.126574060041317,7614.693680354071,0.8273281540003752,0.6762240972122704,17.602368599195902,15.075896456,43.89384825,6.7848637736,0.16266503051,0.026494500066,16.729145681,1026.389314562,1036.507977914
123,87.23624915387394,12.126574060041317,7614.693680354071,0.8273281540003752,0.6762240972122704,17.602368599195902,13.947723271,45.00667279,6.8299581856,0.16210637097,0.026683331953,16.44295389,1026.626500616,1036.82634989
124,87.23624915387394,12.126574060041317,7614.693680354071,0.8273281540003752,0.6762240972122704,17.602368599195902,13.215599137,45.754481979,6.8359718905,0.16177689162,0.026774233162,16.175029238,1026.667213358,1036.999052834
125,87.23624915387394,12.126574060041317,7614.693680354071,0.8273281540003752,0.6762240972122704,17.602368599195902,12.743440102,46.246051783,6.8345109065,0.16157955561,0.026814667893,15.943208483,1026.66954461,1037.099521418
126,87.23624915387394,12.126574060041317,7614.693680354071,0.8273281540003752,0.6762240972122704,17.602368599195902,12.440167851,46.566644051,6.8319796073,0.16145910762,0.026831150948,15.75209106,1026.6653278219999,1037.159285882
127,87.23624915387394,12.126574060041317,7614.693680354071,0.8273281540003752,0.6762240972122704,17.602368599195902,12.246048116,46.774953634,6.8296693016,0.1613839359,0.026836877876,15.59956108,1026.660906428,1037.194979738
128,87.23624915387394,12.126574060041317,7614.693680354071,0.8273281540003752,0.6762240972122704,17.602368599195902,12.122228224,46.909969242,6.8277954787,0.16133585302,0.026838030266,15.480620919,1026.657371822,1037.216200838
129,87.23624915387394,12.126574060041317,7959.836023384586,0.8273281540003752,0.6762240972122704,17.602368599195902,12.216570578,46.904648718,6.8131260688,0.16129559434,0.026833497595,15.389477239,1026.681462176,1037.086075742
130,87.23624915387394,12.126574060041317,7959.836023384586,0.8273281540003752,0.6762240972122704,17.602368599195902,12.400000276,46.836199404,6.7940504963,0.1612630054,0.026828163066,15.3205728,1026.68918945,1036.993170056
131,88.32744184301352,12.126574060041317,7959.836023384586,0.8273281540003752,0.6762240972122704,17.602368599195902,12.597413357,46.75287396,6.7756041815,0.16149784054,0.026903480033,15.2698983,1026.636847412,1037.182697942
132,88.32744184301352,12.126574060041317,7959.836023384586,0.8273281540003752,0.6762240972122704,17.602368599195902,12.780443743,46.671962353,6.7587261228,0.16178084252,0.026946209645,15.232740905,1026.581466182,1037.2348115600003
133,88.32744184301352,12.126574060041317,7959.836023384586,0.8273281540003752,0.6762240972122704,17.602368599195902,12.937706115,46.600661482,6.7442978612,0.1620270862,0.026957347592,15.205610069,1026.5389378160003,1037.2164367999999
