,Time,Ore_amps,Sulfur_tph,O2_scfm,Carbon_in,Sulf_in,CO3_in,O2,CO2,SO2,TCM,FeS2,CaCO3,T1,T2
313,3132.172102706454,95.41813273884395,11.077981414787462,7462.377022446392,0.8984480055000292,0.6088328250672451,17.673705676858273,13.912853429,45.394208856,6.2412717381,0.18079725337,0.023986786153,15.864184614,1019.04450944,1036.04767889
314,3142.1790423317143,93.28891330657686,11.077981414787462,7462.377022446392,0.8984480055000292,0.6088328250672451,17.673705676858273,13.9132984,45.392879168,6.2423757264,0.18093591632,0.023999329655,15.878463377,1019.1934216220001,1035.622914494
315,3152.185981956974,93.28891330657686,9.010953443450894,7462.377022446392,0.8984480055000292,0.6088328250672451,17.673705676858273,16.033582964,44.082447248,5.3190690288,0.1806793946,0.023723947738,16.018182416,1009.2648704000001,1032.7171206019998
316,3162.1929215822342,93.28891330657686,9.010953443450894,7462.377022446392,0.8984480055000292,0.6088328250672451,17.673705676858273,17.533955705,42.77929143,5.1333817576,0.18045401901,0.023559079534,16.226691887,1008.4294769000002,1032.3717713419999
317,3172.199861207495,93.28891330657686,9.010953443450894,7462.377022446392,0.8984480055000292,0.6088328250672451,17.673705676858273,18.550023867,41.826915377,5.0945735855,0.18030979967,0.023495906414,16.450405188,1008.326004728,1032.357835472
318,3182.206800832755,93.28891330657686,9.010953443450894,7462.377022446392,0.8984480055000292,0.6088328250672451,17.673705676858273,19.231824139,41.174542168,5.0850360721,0.18024056505,0.023488570165,16.659036937,1008.3430872499999,1032.446202566
319,3192.2137404580153,93.28891330657686,9.010953443450894,7462.377022446392,0.8984480055000292,0.6088328250672451,17.31915973387356,19.688526374,40.734883191,5.0818667771,0.18022578627,0.023504824817,16.83935258,1008.3719656760001,1032.563011262
320,3202.220680083275,93.28891330657686,9.010953443450894,7462.377022446392,0.8984480055000292,0.6088328250672451,17.31915973387356,19.994523652,40.439685008,5.080401212,0.18024491959,0.023527843109,16.987998237,1008.395079746,1032.6787395260003
321,3212.2276197085357,93.28891330657686,9.010953443450894,7462.377022446392,0.8984480055000292,0.6088328250672451,17.31915973387356,20.199718783,40.241522949,5.079568062,0.18028187897,0.023550234737,17.106665942,1008.4114882759999,1032.7814256200002
322,3222.234559333796,93.28891330657686,9.010953443450894,7462.377022446392,0.8984480055000292,0.6088328250672451,17.31915973387356,20.337461926,40.10838771,5.0790518136,0.18032561852,0.023569361161,17.199232658,1008.42275795,1032.867289652
323,3232.241498959056,93.28891330657686,9.010953443450894,7462.377022446392,0.8984480055000292,0.6088328250672451,17.31915973387356,20.430030736,40.018834661,5.0787227234,0.18036931936,0.023584708713,17.270188733,1008.4304147720001,1032.93645215
324,3242.248438584317,93.28891330657686,9.010953443450894,7462.377022446392,0.8984480055000292,0.6088328250672451,17.31915973387356,20.49231414,39.958517722,5.0785115895,0.18040925539,0.023596601368,17.3238431,1008.4355963239999,1032.990741878
325,3252.255378209577,93.28891330657686,9.010953443450894,7462.377022446392,0.8984480055000292,0.6752233259021855,17.31915973387356,20.534271346,39.917836347,5.0783764082,0.1804437638,0.023605620155,17.363974133,1008.439097378,1033.032557552
326,3262.2623178348367,93.28891330657686,9.010953443450894,7462.377022446392,0.8984480055000292,0.6752233259021855,17.31915973387356,20.562570674,39.890359795,5.0782903745,0.18047244924,0.023612361347,17.393723564,1008.44146157,1033.0643011460002
327,3272.269257460097,93.28891330657686,9.010953443450894,7462.377022446392,0.8984480055000292,0.6752233259021855,17.31915973387356,20.58168178,39.871775568,5.0782360897,0.18049562389,0.02361734804,17.41561381,1008.443057882,1033.088123192
